Id,Label,timeset,act_type,act_nat,colour,componentnumber,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,strongcompnum,clustering,eigencentrality
La Nazione,La Nazione,,media and journalists,ITALY,#B85D6F,0,0,7,7,0,7,7,6,0.315341,0.369069,0,0,0.089673,6,0.001192,68,0.047619,0
Partito Democratico,Partito Democratico,,political parties,ITALY,#B85D6F,0,4,17,21,6,46,52,5,0.413127,0.497508,1265.471212,0.084856,0.279779,0,0.004066,64,0.106618,0.233161
Lega Nord,Lega Nord,,political parties,ITALY,#B85D6F,0,17,17,34,26,22,48,5,0.426295,0.507944,4084.678247,0.265007,0.259888,0,0.012089,64,0.061576,0.534419
Italian Government,Italian Government,,government/executive,ITALY,#B85D6F,0,44,17,61,81,32,113,5,0.399254,0.478505,7086.97013,0.585172,0.243415,0,0.040107,64,0.051282,1
Export USA,Export USA,,employers organisations and firms,UNITED STATES,#EF7DB1,0,0,1,1,0,1,1,1,1,1,0,0,0.015187,22,0.001192,69,0,0
Gilet jaunes,Gilet jaunes,,protestors,FRANCE,#6A886D,0,0,2,2,0,2,2,6,0.300836,0.334259,0,0,0.076875,3,0.001192,70,0.5,0
University of Verona,University of Verona,,educational professionals and organisations,ITALY,#B85D6F,0,0,3,3,0,3,3,7,0.196721,0.224383,0,0,0.059331,23,0.001192,71,0,0
Piu Europa,Piu Europa,,political parties,ITALY,#B85D6F,0,0,4,4,0,4,4,6,0.320588,0.364067,0,0,0.09956,22,0.001192,73,0.25,0
Movimento 5 Stelle,Movimento 5 Stelle,,political parties,ITALY,#B85D6F,0,12,17,29,18,24,42,5,0.42126,0.498287,2305.53961,0.12481,0.304964,18,0.010074,64,0.108262,0.31638
European Parliament,European Parliament,,legislative,EUROPEAN UNION,#5C9A5C,0,9,3,12,9,4,13,6,0.277922,0.311994,776.257576,0.113091,0.011693,23,0.00829,64,0.036364,0.20174
Le Madamin,Le Madamin,,civil society organisations and groups,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,74,0,0
Associazione Family Day,Associazione Family Day,,civil society organisations and groups,ITALY,#B85D6F,0,1,1,2,1,1,2,7,0.247685,0.270806,1,0.008674,0.012013,6,0.001614,64,0.5,0.007188
Presidente dei Fratelli d'Italia,Presidente dei Fratelli d'Italia,,political parties,ITALY,#B85D6F,0,1,4,5,2,6,8,6,0.30659,0.347819,289.133333,0.012074,0.074184,6,0.001988,64,0.15,0.032608
Fondazione Il Faro,Fondazione Il Faro,,civil society organisations and groups,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.298343,0.325309,0,0,0.014593,18,0.001192,75,0,0
Forza Italia,Forza Italia,,politicians,ITALY,#B85D6F,0,4,14,18,6,26,32,5,0.426357,0.489697,187.083333,0.039711,0.276888,0,0.002762,78,0.194853,0.012236
President of the EU Commission,President of the EU Commission,,government/executive,EUROPEAN UNION,#5C9A5C,0,5,9,14,9,10,19,5,0.353135,0.420249,1397.7,0.070042,0.181434,18,0.009422,64,0.128205,0.141178
EU Council,EU Council,,government/executive,EUROPEAN UNION,#5C9A5C,0,7,5,12,8,5,13,7,0.272265,0.318781,1665.733333,0.074739,0.024578,10,0.007396,64,0.030303,0.058871
Corriere della Sera Foundation,Corriere della Sera Foundation,,media and journalists,ITALY,#B85D6F,0,1,1,2,1,1,2,6,0.293151,0.322118,0,0.032712,0.009921,0,0.001395,64,0,0.038778
Monti Mario,Monti Mario,,former states(wo)men,ITALY,#B85D6F,0,1,2,3,1,2,3,6,0.324242,0.363863,0,0.030386,0.063012,2,0.001796,64,1,0.093414
European Commission,European Commission,,government/executive,EUROPEAN UNION,#5C9A5C,0,20,9,29,20,11,31,5,0.315634,0.376012,4016.773701,0.285784,0.140014,23,0.041983,64,0.052707,0.711594
University student,University student,,"students, pupils, and their parents",NA,#FFA910,0,0,1,1,0,1,1,6,0.241611,0.26713,0,0,0.033414,23,0.001192,79,0,0
Maltese Government,Maltese Government,,government/executive,MALTA,#FF8502,0,0,2,2,0,2,2,6,0.303867,0.336818,0,0,0.031414,31,0.001192,82,0,0
Lawyer,Lawyer,,other professional organisations and groups,NA,#FFA910,1,0,1,1,0,1,1,1,1,1,0,0,0,24,0.001192,84,0,0
European Central Bank,European Central Bank,,central banks,EUROPEAN UNION,#5C9A5C,0,11,2,13,11,2,13,1,1,1,161.575,0.043049,0.020704,1,0.010321,4,0.019231,0.158404
Directorate-General for Economic and Financial Affairs,Directorate-General for Economic and Financial Affairs,,government/executive,EUROPEAN UNION,#5C9A5C,0,0,1,1,0,1,1,1,1,1,0,0,0.015247,23,0.001192,85,0,0
Pimco,Pimco,,employers organisations and firms,UNITED STATES,#EF7DB1,0,0,2,2,0,2,2,2,0.75,0.833333,0,0,0.02028,1,0.001192,86,0.5,0
Presidente del Consiglio,Presidente del Consiglio,,government/executive,ITALY,#B85D6F,0,15,22,37,31,31,62,5,0.426295,0.525545,3821.482468,0.273926,0.329964,2,0.010557,64,0.071573,0.457024
Ministero Finanza Italia,Ministero Finanza Italia,,government/executive,ITALY,#B85D6F,0,0,3,3,0,3,3,6,0.259615,0.295062,0,0,0.043327,23,0.001192,87,0,0
OECD,OECD,,government/executive,NA,#FFA910,0,3,2,5,4,2,6,6,0.286863,0.318224,29.716667,0.072106,0.109589,2,0.003943,64,0.25,0.262336
Mayor,Mayor,,government/executive,NA,#FFA910,0,0,1,1,0,1,1,6,0.300813,0.323724,0,0,0.004643,0,0.001192,88,0,0
French Government,French Government,,government/executive,FRANCE,#6A886D,0,3,7,10,3,10,13,5,0.35786,0.41838,52.066667,0.072326,0.192247,3,0.001953,64,0.222222,0.04238
Judge,Judge,,judiciary,NA,#FFA910,2,0,1,1,0,1,1,1,1,1,0,0,0,25,0.001192,90,0,0
Torrini Cinzia,Torrini Cinzia,,media and journalists,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,91,0,0
Fratelli d'Italia,Fratelli d'Italia,,political parties,ITALY,#B85D6F,0,4,4,8,5,9,14,6,0.327217,0.375701,647,0.102744,0.10327,6,0.003744,64,0.238095,0.184189
Environmental activist,Environmental activist,,environmental organisations and groups,NA,#FFA910,0,0,1,1,0,1,1,7,0.219067,0.238007,0,0,0.013223,23,0.001192,92,0,0
Ministro delle infrastrutture,Ministro delle infrastrutture,,government/executive,ITALY,#B85D6F,0,1,1,2,1,2,3,6,0.287234,0.315278,108,0,0.068419,0,0.002205,93,0,0.001801
Salvini Matteo,Salvini Matteo,,politicians,ITALY,#B85D6F,3,0,1,1,0,1,1,1,1,1,0,0,0,26,0.001192,95,0,0
Libyan Government,Libyan Government,,government/executive,LIBYA,#DE6F33,0,1,2,3,1,2,3,6,0.290761,0.323364,143.653571,0.009329,0.069367,18,0.001871,64,0,0.019187
Casa di Betania,Casa di Betania,,churches and religious organizations and groups,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,96,0,0
Hungarian Government,Hungarian Government,,government/executive,HUNGARY,#7F6D85,0,6,4,10,9,6,15,5,0.348534,0.390343,233.045238,0.142605,0.14187,0,0.00669,64,0.375,0.390484
President of the European Parliament,President of the European Parliament,,Legislative,EUROPEAN UNION,#5C9A5C,0,0,5,5,0,6,6,6,0.326347,0.368654,0,0,0.063668,23,0.001192,98,0.05,0
Mayor of Rosignano,Mayor of Rosignano,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.219067,0.238007,0,0,0.013223,23,0.001192,99,0,0
Corte Suprema di Cassazione,Corte Suprema di Cassazione,,judiciary,ITALY,#B85D6F,4,0,1,1,0,1,1,1,1,1,0,0,0,27,0.001192,101,0,0
Corriere della Sera,Corriere della Sera,,media and journalists,ITALY,#B85D6F,0,0,20,20,0,29,29,5,0.422145,0.505601,0,0,0.261938,2,0.001192,113,0.068421,0
Confcommercio,Confcommercio,,employers organisations and firms,ITALY,#B85D6F,0,0,2,2,0,2,2,7,0.262136,0.292063,0,0,0.049902,6,0.001192,114,0,0
European People's Party,European People's Party,,legislative,EUROPEAN UNION,#5C9A5C,0,3,6,9,4,7,11,6,0.351974,0.402336,286,0.077422,0.143223,0,0.004787,64,0.214286,0.252378
Presidente della repubblica,Presidente della repubblica,,government/executive,ITALY,#B85D6F,0,2,3,5,3,5,8,7,0.217923,0.256142,261.033333,0.030807,0.020402,3,0.00281,64,0,0.095215
German Government,German Government,,government/executive,GERMANY,#717F75,0,15,10,25,21,11,32,6,0.345161,0.415265,3444.125541,0.198679,0.084511,10,0.014654,64,0.037549,0.363813
Eurogroup,Eurogroup,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,2,3,1,3,4,6,0.290761,0.323364,241,0,0.069367,0,0.002228,64,0,0.013239
Ministry of Finance of Austria,Ministry of Finance of Austria,,government/executive,AUSTRIA,#944863,0,2,2,4,2,2,4,7,0.256595,0.284201,29.766667,0.012674,0.023979,23,0.002051,64,0,0.030953
Yuste Foundation,Yuste Foundation,,other scientific and research professionals and institutions,EUROPEAN UNION,#5C9A5C,5,0,1,1,0,1,1,1,1,1,0,0,0,28,0.001192,116,0,0
Forum Nazionale del Terzo Settore,Forum Nazionale del Terzo Settore,,solidarity and human rights organisations,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.015187,22,0.001192,117,0,0
Ministero delle Finanze,Ministero delle Finanze,,government/executive,ITALY,#B85D6F,0,4,6,10,4,6,10,6,0.341853,0.39486,883.464286,0.074681,0.065075,6,0.003678,64,0.083333,0.161755
Banca d'Italia,Banca d'Italia,,central banks,ITALY,#B85D6F,0,2,3,5,2,4,6,6,0.287634,0.322897,192.033333,0.031477,0.124836,0,0.004283,64,0.166667,0.216196
Confcooperative,Confcooperative,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.004227,18,0.001192,118,0,0
President of Piemonte,President of Piemonte,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,119,0,0
Nessun Dorma,Nessun Dorma,,other civil society organisations and groups,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.300836,0.329167,0,0,0.030985,0,0.001192,120,0,0
Sentinelli,Sentinelli,,other civil society organisations and groups,ITALY,#B85D6F,0,1,1,2,1,1,2,6,0.300562,0.329128,0,0.032712,0.030985,0,0.001395,64,1,0.038778
Bundesminister des Auswärtigen,Bundesminister des Auswärtigen,,government/executive,GERMANY,#717F75,0,0,2,2,0,2,2,6,0.289544,0.322222,0,0,0.07394,2,0.001192,121,0,0
Bundespräsident,Bundespräsident,,government/executive,GERMANY,#717F75,0,0,1,1,0,2,2,6,0.287234,0.315278,0,0,0.068419,0,0.001192,122,0,0
Siemens,Siemens,,employers organisations and firms,GERMANY,#717F75,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,123,0,0
Bohmermann Jan,Bohmermann Jan,,media and journalists,GERMANY,#717F75,6,0,1,1,0,1,1,1,1,1,0,0,0,29,0.001192,125,0,0
Ministerie van Justitie,Ministerie van Justitie,,government/executive,NETHERLANDS,#FFB415,7,0,1,1,0,1,1,1,1,1,0,0,0,30,0.001192,127,0,0
Visegrad Group,Visegrad Group,,government/executive,EUROPEAN UNION,#5C9A5C,0,0,1,1,0,1,1,6,0.260241,0.279938,0,0,0.016673,0,0.001192,128,0,0
Irish PM,Irish PM,,government/executive,IRELAND,#A5548D,0,0,1,1,0,1,1,6,0.241611,0.26713,0,0,0.033414,23,0.001192,129,0,0
Ferrera Maurizio,Ferrera Maurizio,,educational professionals and organisations,ITALY,#B85D6F,0,0,2,2,0,2,2,7,0.264706,0.299625,0,0,0.0644,6,0.001192,130,0,0
Politecnico Milano University,Politecnico Milano University,,educational professionals and organisations,ITALY,#B85D6F,0,0,2,2,0,2,2,6,0.289125,0.32156,0,0,0.069367,0,0.001192,132,0,0
Council of Europe,Council of Europe,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,1,2,1,1,2,1,1,1,1,0.003673,0,31,0.001699,81,0,0.001801
ECB President,ECB President,,central banks,EUROPEAN UNION,#5C9A5C,0,10,6,16,15,7,22,6,0.263547,0.311838,1003.216667,0.116226,0.025798,3,0.00766,64,0.029167,0.179672
Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,,political parties,GERMANY,#717F75,0,0,1,1,0,1,1,1,1,1,0,0,0.015247,23,0.001192,133,0,0
Tor Vergata University,Tor Vergata University,,educational professionals and organisations,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,134,0,0
Presidente della Commissione Affari Costituzionali,Presidente della Commissione Affari Costituzionali,,Legislative,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,135,0,0
Verdi,Verdi,,politicians,ITALY,#B85D6F,0,0,2,2,0,2,2,6,0.315341,0.347447,0,0,0.073062,0,0.001192,136,0.5,0
Letta Enrico,Letta Enrico,,former states(wo)men,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,137,0,0
Presidente del Friuli-Venezia Giulia,Presidente del Friuli-Venezia Giulia,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,138,0,0
Busco Paolo,Busco Paolo,,other scientific and research professionals and institutions,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,139,0,0
Italian lawyers,Italian lawyers,,other professional organisations and groups,ITALY,#B85D6F,0,0,1,1,0,1,1,8,0.180301,0.202601,0,0,0.003602,3,0.001192,140,0,0
Mittone Alberto,Mittone Alberto,,other professional organisations and groups,ITALY,#B85D6F,8,0,1,1,0,1,1,1,1,1,0,0,0,32,0.001192,142,0,0
Ministero dell'agricoltura,Ministero dell'agricoltura,,government/executive,ITALY,#B85D6F,9,0,1,1,0,1,1,1,1,1,0,0,0,33,0.001192,144,0,0
Coldiretti,Coldiretti,,farmers and agricultural organisations,ITALY,#B85D6F,0,1,1,2,1,1,2,1,1,1,2,0,0.004286,18,0.003066,145,0,0.00276
EU Member States,EU Member States,,whole polities,EUROPEAN UNION,#5C9A5C,0,5,2,7,5,2,7,6,0.283069,0.315888,1387.324242,0.028594,0.012274,23,0.01015,64,0.119048,0.230923
Irish farmers,Irish farmers,,farmers and agricultural organisations,IRELAND,#A5548D,10,0,1,1,0,1,1,1,1,1,0,0,0,34,0.001192,147,0,0
Minister of Agriculture of Ireland,Minister of Agriculture of Ireland,,government/executive,IRELAND,#A5548D,0,0,1,1,0,1,1,1,1,1,0,0,0.004286,18,0.001192,148,0,0
Italian vox pop,Italian vox pop,,the general public,ITALY,#B85D6F,0,0,4,4,0,4,4,6,0.293194,0.33378,0,0,0.086017,5,0.001192,153,0.083333,0
Bundesverteidigungsministerium,Bundesverteidigungsministerium,,government/executive,GERMANY,#717F75,0,3,1,4,3,1,4,1,1,1,140,0,0,18,0.016781,45,0,0.017157
Progressive Alliance of Socialists and Democrats,Progressive Alliance of Socialists and Democrats,,political parties,EUROPEAN UNION,#5C9A5C,0,1,1,2,1,1,2,1,1,1,0,0,0,18,0.015442,45,0,0.006466
Group of the Alliance of Liberals and Democrats for Europe,Group of the Alliance of Liberals and Democrats for Europe,,political parties,EUROPEAN UNION,#5C9A5C,0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,18,0.001192,154,0,0
Group of the Greens - European Free Alliance,Group of the Greens - European Free Alliance,,political parties,EUROPEAN UNION,#5C9A5C,0,1,1,2,1,1,2,2,0.666667,0.75,276,0.035657,0,18,0.001696,46,0,0.058841
Sapelli Giulio,Sapelli Giulio,,economists and financial experts,ITALY,#B85D6F,0,0,2,2,0,2,2,2,0.75,0.833333,0,0,0.01049,1,0.001192,155,0.5,0
Confederazione Nazionale dell'Artigianato,Confederazione Nazionale dell'Artigianato,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.241611,0.26713,0,0,0.033414,23,0.001192,156,0,0
Ifo Institut,Ifo Institut,,economists and financial experts,GERMANY,#717F75,0,0,1,1,0,1,1,1,1,1,0,0,0.005457,1,0.001192,157,0,0
TAR Lazio,TAR Lazio,,judiciary,ITALY,#B85D6F,0,1,1,2,1,1,2,1,1,1,0,0,0.000169,22,0.010713,32,0,0.006295
Open Arms,Open Arms,,solidarity and human rights organisations,SPAIN,#AF6729,0,2,1,3,2,1,3,1,1,1,139,0.001448,0,22,0.011205,32,0,0.02097
Ministero della Difesa,Ministero della Difesa,,government/executive,ITALY,#B85D6F,11,0,1,1,0,1,1,1,1,1,0,0,0,35,0.001192,159,0,0
Viminale- Ministero Interno,Viminale- Ministero Interno,,government/executive,ITALY,#B85D6F,0,2,2,4,2,3,5,2,0.75,0.833333,276.5,0.036281,0.012212,22,0.002134,33,0.166667,0.095215
Mayor of Bergamo,Mayor of Bergamo,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.298343,0.325309,0,0,0.014593,18,0.001192,160,0,0
Mayor of Ponsacco,Mayor of Ponsacco,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,161,0,0
Lutwak Edward,Lutwak Edward,,other scientific and research professionals and institutions,UNITED STATES,#EF7DB1,0,0,1,1,0,1,1,8,0.165391,0.181581,0,0,0.000492,3,0.001192,162,0,0
Jacobson Howard,Jacobson Howard,,media and journalists,UNITED KINGDOM,#E879A3,0,0,1,1,0,1,1,9,0.184932,0.207764,0,0,0.004084,2,0.001192,163,0,0
Reichlin Lucrezia,Reichlin Lucrezia,,economists and financial experts,ITALY,#B85D6F,0,0,2,2,0,2,2,2,0.666667,0.75,0,0,0.007947,23,0.001192,164,0,0
International Monetary Fund,International Monetary Fund,,central banks,NA,#FFA910,0,0,1,1,0,1,1,7,0.219067,0.238007,0,0,0.013223,23,0.001192,165,0,0
UK Labour Party,UK Labour Party,,legislative,UNITED KINGDOM,#E879A3,0,1,1,2,1,1,2,9,0.184932,0.207764,0,0.030626,0.004084,2,0.001243,110,0.5,0.001801
Mayor of Brescia,Mayor of Brescia,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.300836,0.333796,0,0,0.032028,2,0.001192,166,0,0
Altroconsumo,Altroconsumo,,consumer organisations and groups,ITALY,#B85D6F,0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,22,0.001192,168,0,0
Draghi Mario,Draghi Mario,,former states(wo)men,ITALY,#B85D6F,0,4,2,6,4,2,6,7,0.212302,0.241811,160.483333,0.071403,0.013778,6,0.002942,64,0.133333,0.162866
EU Commissioner for Financial Services,EU Commissioner for Financial Services,,government/executive,EUROPEAN UNION,#5C9A5C,0,0,1,1,0,3,3,1,1,1,0,0,0.005457,1,0.001192,169,0,0
Ministère de l'Économie,Ministère de l'Économie,,government/executive,FRANCE,#6A886D,0,0,1,1,0,1,1,1,1,1,0,0,0.005457,1,0.001192,170,0,0
