Id,Label,timeset,act_type,act_nat,colour,componentnumber,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,strongcompnum,clustering,eigencentrality
Deutsche Bundesbank,Deutsche Bundesbank,,central banks,GERMANY,#717F75,0,0,2,2,0,3,3,7,0.21135,0.241424,0,0,0.018623,3,0.001192,171,0.5,0
De Nederlandsche Bank,De Nederlandsche Bank,,central banks,NETHERLANDS,#FFB415,0,0,1,1,0,1,1,7,0.210117,0.233708,0,0,0.013589,3,0.001192,172,0,0
EU finance ministers,EU finance ministers,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,2,3,1,2,3,6,0.251765,0.288629,13.05,0.03858,0.047003,3,0.0016,64,0.166667,0.080401
President of Slovenia,President of Slovenia,,government/executive,SLOVENIA,#BF862B,0,0,1,1,0,1,1,8,0.164634,0.179045,0,0,0.002515,18,0.001192,173,0,0
EU Commissioner for Crisis Management ,EU Commissioner for Crisis Management ,,government/executive,EUROPEAN UNION,#5C9A5C,0,2,1,3,2,1,3,7,0.195255,0.21215,109.25,0.021507,0.04117,18,0.003095,64,0,0.028536
Ministero Esteri IT,Ministero Esteri IT,,government/executive,ITALY,#B85D6F,0,3,5,8,3,9,12,6,0.356667,0.404673,643.835065,0.03124,0.079787,18,0.003996,64,0.095238,0.103049
Brembo,Brembo,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.258373,0.286817,0,0,0.02323,10,0.001192,174,0,0
WTO,WTO,,central banks,NA,#FFA910,0,0,1,1,0,2,2,7,0.195298,0.212037,0,0,0.04117,6,0.001192,175,0,0
President of Turkey,President of Turkey,,government/executive,TURKEY,#D16D79,0,1,1,2,1,1,2,7,0.195298,0.212037,0,0.010485,0.04117,6,0.001337,67,0.5,0.001801
Accademia della Pace,Accademia della Pace,,solidarity and human rights organisations,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.219067,0.238007,0,0,0.013223,23,0.001192,176,0,0
Associazione Apuana,Associazione Apuana,,solidarity and human rights organisations,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.000341,10,0.001192,177,0,0
Ministero Esteri IT (M5S),Ministero Esteri IT (M5S),,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.003602,0,0.001192,178,0,0
Italia Viva,Italia Viva,,political parties,ITALY,#B85D6F,0,4,5,9,4,7,11,6,0.336478,0.392056,620.95,0.132126,0.125984,0,0.003976,64,0.266667,0.306144
Vice-President of European Commission,Vice-President of European Commission,,government/executive,EUROPEAN UNION,#5C9A5C,0,0,2,2,0,2,2,7,0.196007,0.21821,0,0,0.043717,6,0.001192,179,0,0
University of Bologna,University of Bologna,,educational professionals and organisations,ITALY,#B85D6F,0,0,2,2,0,2,2,6,0.301676,0.333796,0,0,0.015085,3,0.001192,180,0,0
Confindustria,Confindustria,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.002913,23,0.001192,181,0,0
US President,US President,,government/executive,UNITED STATES,#EF7DB1,0,3,2,5,3,2,5,7,0.19633,0.218692,124.5,0.004207,0.043717,3,0.003508,64,0,0.020992
Tokarczuk Olga,Tokarczuk Olga,,media and journalists,POLAND,#FFE428,12,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,4,0.002205,183,0,0.001801
Ministerstwo Kultury,Ministerstwo Kultury,,government/executive,POLAND,#FFE428,12,0,1,1,0,1,1,3,0.5,0.611111,0,0,0,4,0.001192,184,0,0
British PM,British PM,,government/executive,UNITED KINGDOM,#E879A3,0,8,4,12,11,4,15,8,0.22479,0.265921,1527.402381,0.034933,0.009112,2,0.011409,64,0.022727,0.055577
Pramerica SGR,Pramerica SGR,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.258373,0.286817,0,0,0.02323,10,0.001192,185,0,0
UBS,UBS,,economists and financial experts,SWITZERLAND,#B35D41,0,0,1,1,0,1,1,7,0.258373,0.286817,0,0,0.02323,10,0.001192,186,0,0
DWS Group,DWS Group,,employers organisations and firms,GERMANY,#717F75,0,0,1,1,0,1,1,7,0.258373,0.286817,0,0,0.02323,10,0.001192,187,0,0
Sąd Najwyższy,Sąd Najwyższy,,judiciary,POLAND,#FFE428,12,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,4,0.001192,188,0,0
Prawo i Sprawiedliwosc,Prawo i Sprawiedliwosc,,political parties,POLAND,#FFE428,12,2,1,3,2,1,3,1,1,1,2,0,0,4,0.017784,182,0,0.00712
Prezydent Rzeczypospolitej,Prezydent Rzeczypospolitej,,government/executive,POLAND,#FFE428,13,1,1,2,1,1,2,1,1,1,1,0,0,12,0.002205,190,0,0.001801
Gazeta Wyborcza,Gazeta Wyborcza,,media and journalists,POLAND,#FFE428,12,2,1,3,2,1,3,1,1,1,1,0,0,4,0.017324,182,0,0.006374
M5S activists,M5S activists,,politicians,ITALY,#B85D6F,0,1,1,2,1,1,2,7,0.264851,0.286693,5,0.032712,0.003653,18,0.001395,64,0,0.038778
Mayor of Rome,Mayor of Rome,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.298343,0.325309,0,0,0.014593,18,0.001192,191,0,0
Ndiaye Mouhamed,Ndiaye Mouhamed,,sports(wo)men,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.015187,22,0.001192,192,0,0
House of Commons,House of Commons,,legislative,UNITED KINGDOM,#E879A3,0,1,1,2,1,1,2,1,1,1,138,0.001065,0,2,0.003616,61,0,0.015682
Segre Liliana,Segre Liliana,,politicians,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.003838,0,0.001192,193,0,0
Sace-Simest,Sace-Simest,,other state executive agencies,ITALY,#B85D6F,14,0,1,1,0,1,1,1,1,1,0,0,0,36,0.001192,195,0,0
Consiglio regionale di Terni,Consiglio regionale di Terni,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.298343,0.325309,0,0,0.014593,18,0.001192,196,0,0
Smaghi Lorenzo,Smaghi Lorenzo,,economists and financial experts,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.015247,23,0.001192,197,0,0
Spanish Government,Spanish Government,,government/executive,SPAIN,#AF6729,0,2,1,3,2,1,3,1,1,1,3,0,0,5,0.003434,151,0,0.004561
Presidente del Gobierno,Presidente del Gobierno,,government/executive,SPAIN,#AF6729,0,0,1,1,0,1,1,1,1,1,0,0,0,5,0.001192,198,0,0
European Court of Justice,European Court of Justice,,judiciary,EUROPEAN UNION,#5C9A5C,0,1,1,2,1,1,2,2,0.666667,0.75,2,0.010057,0,5,0.001445,152,0,0.001801
Tribunal Supremo,Tribunal Supremo,,judiciary,SPAIN,#AF6729,15,0,1,1,0,1,1,1,1,1,0,0,0,37,0.001192,200,0,0
EU Commissioner for Economy,EU Commissioner for Economy,,government/executive,EUROPEAN UNION,#5C9A5C,0,3,2,5,4,2,6,7,0.222917,0.247241,193.863636,0.087256,0.00339,18,0.00319,64,0.15,0.17899
TG5,TG5,,media and journalists,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.241611,0.26713,0,0,0.033414,23,0.001192,201,0,0
Trenitalia,Trenitalia,,employers organisations and firms,ITALY,#B85D6F,0,1,1,2,1,1,2,1,1,1,1,0.030626,0,2,0.001243,112,0,0.001801
Fridays for Future,Fridays for Future,,environmental organisations and groups,NA,#FFA910,16,0,2,2,0,2,2,1,1,1,0,0,0,39,0.001192,204,0,0
Nakate Vanessa,Nakate Vanessa,,refugee camps (general),UGANDA,#D97187,17,0,1,1,0,1,1,1,1,1,0,0,0,38,0.001192,206,0,0
Tukano people,Tukano people,,the general public,BRAZIL,#377EB6,18,0,1,1,0,1,1,1,1,1,0,0,0,40,0.001192,208,0,0
TELT,TELT,,employers organisations and firms,FRANCE,#6A886D,19,0,1,1,0,1,1,1,1,1,0,0,0,41,0.001192,210,0,0
Sassoon Donald,Sassoon Donald,,educational professionals and organisations,UNITED KINGDOM,#E879A3,0,0,1,1,0,1,1,9,0.184932,0.207764,0,0,0.004084,2,0.001192,211,0,0
Emmott Bill,Emmott Bill,,media and journalists,UNITED KINGDOM,#E879A3,0,0,1,1,0,1,1,9,0.184932,0.207764,0,0,0.004084,2,0.001192,212,0,0
Council of Ministers,Council of Ministers,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,1,2,1,1,2,2,0.6,0.666667,8.9,0.03858,0.005033,1,0.0016,41,0,0.080401
U.S. Department of State,U.S. Department of State,,government/executive,UNITED STATES,#EF7DB1,0,0,1,1,0,1,1,1,1,1,0,0,0.002546,6,0.001192,213,0,0
US Government,US Government,,government/executive,UNITED STATES,#EF7DB1,0,2,2,4,2,2,4,9,0.186325,0.215032,110,0.031056,0.004141,2,0.001749,109,0.083333,0.003603
Facebook,Facebook,,employers organisations and firms,ITALY,#B85D6F,0,1,1,2,1,1,2,1,1,1,1,0,0.015187,22,0.002205,167,0,0.001801
University of Milano-Bicocca,University of Milano-Bicocca,,educational professionals and organisations,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.000684,23,0.001192,215,0,0
Bocconi University,Bocconi University,,educational professionals and organisations,ITALY,#B85D6F,0,0,3,3,0,3,3,6,0.243848,0.27844,0,0,0.049345,23,0.001192,216,0.166667,0
Director of ESM,Director of ESM,,government/executive,EUROPEAN UNION,#5C9A5C,0,0,1,1,0,1,1,1,1,1,0,0,0.015247,23,0.001192,217,0,0
Centro Studi Confindustria,Centro Studi Confindustria,,other scientific and research professionals and institutions,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,218,0,0
Burioni Roberto,Burioni Roberto,,other scientific and research professionals and institutions,ITALY,#B85D6F,20,0,1,1,0,1,1,1,1,1,0,0,0,42,0.001192,220,0,0
US Department of Justice,US Department of Justice,,government/executive,GERMANY,#717F75,0,0,1,1,0,1,1,1,1,1,0,0,0.002913,23,0.001192,221,0,0
Tripadvisor,Tripadvisor,,employers organisations and firms,UNITED STATES,#EF7DB1,21,0,1,1,0,1,1,1,1,1,0,0,0,43,0.001192,223,0,0
Banca Sella,Banca Sella,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.015187,22,0.001192,224,0,0
Ministero della Salute,Ministero della Salute,,government/executive,ITALY,#B85D6F,0,0,4,4,0,4,4,6,0.307692,0.348661,0,0,0.03233,19,0.001192,229,0,0
European Union,European Union,,government/executive,EUROPEAN UNION,#5C9A5C,0,29,1,30,39,1,40,6,0.240449,0.264953,2000.888095,0.352123,0.033414,6,0.030614,64,0.035714,0.679488
Great Britain,Great Britain,,whole polities,UNITED KINGDOM,#E879A3,0,0,1,1,0,1,1,1,1,1,0,0,0.015247,23,0.001192,230,0,0
US State Department,US State Department,,government/executive,UNITED STATES,#EF7DB1,22,0,1,1,0,1,1,1,1,1,0,0,0,44,0.001192,232,0,0
US Embassy in Italy,US Embassy in Italy,,government/executive,UNITED STATES,#EF7DB1,0,0,2,2,0,2,2,10,0.159483,0.185157,0,0,0.003681,2,0.001192,234,0,0
Direction générale de la Santé ,Direction générale de la Santé ,,government/executive,FRANCE,#6A886D,0,0,1,1,0,1,1,1,1,1,0,0,0.015247,23,0.001192,235,0,0
Camera dei deputati,Camera dei deputati,,Legislative,ITALY,#B85D6F,0,5,2,7,6,2,8,6,0.28841,0.32134,292.033333,0.111489,0.075686,2,0.004405,64,0.214286,0.215884
Mayor of Firenze,Mayor of Firenze,,government/executive,ITALY,#B85D6F,0,1,2,3,1,2,3,1,1,1,1,0.030626,0.015398,22,0.001243,103,0.166667,0.001801
Presidente della Lombardia,Presidente della Lombardia,,government/executive,ITALY,#B85D6F,23,0,1,1,0,1,1,1,1,1,0,0,0,45,0.001192,237,0,0
Ministri per i rapporti con il Parlamento,Ministri per i rapporti con il Parlamento,,government/executive,ITALY,#B85D6F,0,1,1,2,1,1,2,6,0.287634,0.315888,0,0.03858,0.068419,2,0.0016,64,0.5,0.080401
Bild,Bild,,media and journalists,GERMANY,#717F75,0,0,1,1,0,2,2,7,0.258373,0.286817,0,0,0.02323,10,0.001192,238,0,0
WHO,WHO,,government/executive,NA,#FFA910,0,1,1,2,1,1,2,1,1,1,138,0.03858,0,2,0.0016,39,0,0.080401
Robert Koch Institut,Robert Koch Institut,,other state executive agencies,GERMANY,#717F75,24,0,1,1,0,1,1,1,1,1,0,0,0,46,0.001192,240,0,0
Several EU Member States,Several EU Member States,,whole polities,EUROPEAN UNION,#5C9A5C,25,0,1,1,0,1,1,1,1,1,0,0,0,7,0.001192,242,0,0
Presidente della Regione Toscana,Presidente della Regione Toscana,,government/executive,ITALY,#B85D6F,0,0,3,3,0,3,3,5,0.299451,0.338532,0,0,0.103244,23,0.001192,244,0.333333,0
Irpet,Irpet,,other state executive agencies,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,245,0,0
TIP S.p.A.,TIP S.p.A.,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,2,0.6,0.666667,0,0,0.005033,1,0.001192,246,0,0
Valls Manuel,Valls Manuel,,former states(wo)men,FRANCE,#6A886D,0,0,1,1,0,1,1,2,0.6,0.666667,0,0,0.005033,1,0.001192,247,0,0
Fornaciari Zucchero,Fornaciari Zucchero,,media and journalists,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.300836,0.333796,0,0,0.032028,2,0.001192,248,0,0
Mayor of Stazzema,Mayor of Stazzema,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.258373,0.286817,0,0,0.02323,10,0.001192,249,0,0
Mayor of Cantagallo,Mayor of Cantagallo,,government/executive,ITALY,#B85D6F,26,0,1,1,0,1,1,1,1,1,0,0,0,8,0.001192,251,0,0
Mayor of Siena,Mayor of Siena,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,252,0,0
Strauss-Kahn Dominique,Strauss-Kahn Dominique,,former states(wo)men,FRANCE,#6A886D,0,0,1,1,0,1,1,8,0.215569,0.238856,0,0,0.008739,10,0.001192,253,0,0
Pigasse Matthieu,Pigasse Matthieu,,former states(wo)men,FRANCE,#6A886D,0,0,1,1,0,1,1,2,0.6,0.666667,0,0,0.005033,1,0.001192,254,0,0
ANEF,ANEF,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,255,0,0
Fondazione CERM,Fondazione CERM,,other scientific and research professionals and institutions,ITALY,#B85D6F,27,0,1,1,0,1,1,1,1,1,0,0,0,9,0.001192,257,0,0
Greek Ministry of Foreign Affairs,Greek Ministry of Foreign Affairs,,government/executive,GREECE,#78767D,0,0,1,1,0,1,1,7,0.264706,0.286354,0,0,0.003653,18,0.001192,258,0,0
Presidente della Regione Siciliana,Presidente della Regione Siciliana,,government/executive,ITALY,#B85D6F,0,0,3,3,0,3,3,6,0.305085,0.342284,0,0,0.050414,22,0.001192,259,0.166667,0
Austria,Austria,,whole polities,AUSTRIA,#944863,0,1,2,3,1,2,3,7,0.228632,0.252737,409,0.009881,0,10,0.002438,64,0,0.06838
Predsednik Srbije,Predsednik Srbije,,government/executive,SERBIA,#D0A62D,28,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,13,0.002205,262,0,0.001801
BIRN,BIRN,,media and journalists,BOSNIA & HERZEGOVINA,#4476AB,28,0,1,1,0,1,1,3,0.5,0.611111,0,0,0,13,0.001192,263,0,0
Giunta regionale del Veneto,Giunta regionale del Veneto,,government/executive,ITALY,#B85D6F,29,0,1,1,0,1,1,1,1,1,0,0,0,11,0.001192,265,0,0
illycaffè,illycaffè,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,266,0,0
ticket office employee,ticket office employee,,unions and employees,NA,#FFA910,0,0,1,1,0,1,1,1,1,1,0,0,0.000461,19,0.001192,267,0,0
station barman,station barman,,unions and employees,NA,#FFA910,0,0,1,1,0,1,1,1,1,1,0,0,0.000461,19,0.001192,268,0,0
French PM,French PM,,government/executive,FRANCE,#6A886D,0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,5,0.001192,269,0,0
Wethouder Nieuwegein,Wethouder Nieuwegein,,government/executive,NETHERLANDS,#FFB415,13,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,12,0.001192,270,0,0
Azienda USL Toscana Centro,Azienda USL Toscana Centro,,other state executive agencies,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.000461,19,0.001192,271,0,0
TCI Fund,TCI Fund,,employers organisations and firms,UNITED KINGDOM,#E879A3,0,0,2,2,0,2,2,6,0.290576,0.323273,0,0,0.069367,20,0.001192,274,0,0
Benetton,Benetton,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,275,0,0
Altomonte Carlo,Altomonte Carlo,,educational professionals and organisations,ITALY,#B85D6F,0,0,1,1,0,1,1,8,0.215569,0.238856,0,0,0.008739,10,0.001192,276,0,0
Gelmini Mariastella,Gelmini Mariastella,,politicians,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.012043,22,0.001192,277,0,0
Mayor of Lampedusa,Mayor of Lampedusa,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,278,0,0
Mayor of Messina,Mayor of Messina,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.012043,22,0.001192,279,0,0
protestors,protestors,,protestors,NA,#FFA910,28,1,1,2,1,1,2,1,1,1,2,0,0,13,0.003066,261,0,0.00276
Ministero dello Sviluppo Economico,Ministero dello Sviluppo Economico,,government/executive,ITALY,#B85D6F,30,0,1,1,0,1,1,1,1,1,0,0,0,14,0.001192,281,0,0
Democratici x il NO Foligno,Democratici x il NO Foligno,,civil society organisations and groups,ITALY,#B85D6F,31,0,1,1,0,1,1,1,1,1,0,0,0,15,0.001192,283,0,0
Presidente della Giunta regionale del Piemonte,Presidente della Giunta regionale del Piemonte,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,284,0,0
Mayor of Torino,Mayor of Torino,,government/executive,ITALY,#B85D6F,32,0,1,1,0,1,1,1,1,1,0,0,0,16,0.001192,286,0,0
COPASIR,COPASIR,,legislative,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.22547,0.24407,0,0,0.013035,2,0.001192,287,0,0
Confindustria Toscana,Confindustria Toscana,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,3,0.5,0.611111,0,0,0,18,0.001192,289,0,0
European External Action Service,European External Action Service,,government/executive,EUROPEAN UNION,#5C9A5C,0,0,1,1,0,1,1,8,0.215569,0.238856,0,0,0.008739,10,0.001192,290,0,0
Athens Court of Appeal,Athens Court of Appeal,,judiciary,GREECE,#78767D,0,0,1,1,0,2,2,1,1,1,0,0,0.00363,2,0.001192,291,0,0
Agenzia delle dogane e dei Monopoli,Agenzia delle dogane e dei Monopoli,,other state executive agencies,ITALY,#B85D6F,33,1,1,2,1,1,2,0,0,0,0,0,0,17,0.001192,292,0,0.003059
Comune di Montefranco,Comune di Montefranco,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.241611,0.26713,0,0,0.033414,23,0.001192,293,0,0
Regione Toscana,Regione Toscana,,government/executive,ITALY,#B85D6F,0,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,18,0.002205,288,0,0.001801
Dompé Sergio,Dompé Sergio,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.241611,0.26713,0,0,0.033414,23,0.001192,294,0,0
Schivardi Fabiano,Schivardi Fabiano,,economists and financial experts,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.00126,20,0.001192,295,0,0
EU Commissioner for Competition,EU Commissioner for Competition,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,2,3,1,2,3,6,0.244444,0.275909,8.5,0.00811,0.033877,20,0.001699,273,0,0.001801
