Id,Label,timeset,act_nat,colour,componentnumber,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,strongcompnum,clustering,eigencentrality
Polish PM,Polish PM,,POLAND,"#FFE428",0,9,14,23,10,19,29,6,0.35493,0.433069,11084.183333,0.08893,0.18102,3,0.004614,76,0.017316,0.14712
French Government,French Government,,FRANCE,"#6A886D",0,8,4,12,8,4,12,12,0.133616,0.173224,4069,0.118037,0.032219,40,0.007016,76,0.018182,0.162247
Platforma Obywatelska,Platforma Obywatelska,,POLAND,"#FFE428",0,9,26,35,13,43,56,4,0.4375,0.525794,4072.947619,0.111065,0.420421,22,0.003908,76,0.076344,0.122712
Prawo i Sprawiedliwosc,Prawo i Sprawiedliwosc,,POLAND,"#FFE428",0,19,17,36,30,27,57,5,0.390093,0.466931,6257.655556,0.144993,0.294142,3,0.009559,76,0.051693,0.131346
Speaker of the House of Commons,Speaker of the House of Commons,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,2,2,14,0.121764,0.165293,0,0,0.006629,9,0.000667,77,0,0
House of Commons,House of Commons,,UNITED KINGDOM,"#E879A3",0,4,2,6,4,3,7,14,0.121975,0.17388,366.27619,0.063313,0.019695,9,0.003655,76,0,0.092118
UK Government,UK Government,,UNITED KINGDOM,"#E879A3",0,15,5,20,20,7,27,13,0.137555,0.213233,2355.416667,0.053589,0.069365,9,0.010294,76,0,0.134812
Auswärtiges Amt,Auswärtiges Amt,,GERMANY,"#717F75",0,0,4,4,0,4,4,8,0.257028,0.314621,0,0,0.066535,9,0.000667,79,0.083333,0
European Commission,European Commission,,EUROPEAN UNION,"#5C9A5C",0,31,16,47,36,21,57,7,0.307317,0.403193,18047.407937,0.268086,0.271342,19,0.022005,76,0.047065,0.733631
UK Labour Party,UK Labour Party,,UNITED KINGDOM,"#E879A3",0,1,3,4,1,5,6,14,0.122211,0.179171,276.333333,0.00858,0.020001,9,0.002417,76,0,0.041603
European Research Group,European Research Group,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,14,0.121764,0.165293,0,0,0.006629,9,0.000667,80,0,0
UK Conservative Party,UK Conservative Party,,UNITED KINGDOM,"#E879A3",0,0,2,2,0,2,2,14,0.122705,0.176448,0,0,0.019695,9,0.000667,81,0,0
President of the EU Commission,President of the EU Commission,,EUROPEAN UNION,"#5C9A5C",0,3,9,12,3,13,16,6,0.325,0.387564,363.333333,0.006151,0.114952,19,0.001801,85,0.05303,0.006742
EU Council,EU Council,,EUROPEAN UNION,"#5C9A5C",0,8,6,14,10,9,19,8,0.261954,0.333239,2278.102381,0.094671,0.114498,9,0.00557,76,0.071429,0.23065
UK Civil Service,UK Civil Service,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,14,0.121764,0.165293,0,0,0.006629,9,0.000667,86,0,0
Brexit negotiator,Brexit negotiator,,EUROPEAN UNION,"#5C9A5C",0,0,2,2,0,2,2,14,0.123062,0.175463,0,0,0.024735,9,0.000667,87,0,0
Gazeta Wyborcza,Gazeta Wyborcza,,POLAND,"#FFE428",0,0,28,28,0,39,39,5,0.445161,0.536353,0,0,0.46353,23,0.000667,99,0.042328,0
Kukiz,Kukiz,,POLAND,"#FFE428",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,100,0,0
Prezydent Rzeczypospolitej,Prezydent Rzeczypospolitej,,POLAND,"#FFE428",0,18,6,24,19,10,29,9,0.193846,0.253726,2961.166667,0.232316,0.062089,17,0.012538,76,0.028139,0.24741
Center for European Policy Analysis,Center for European Policy Analysis,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,1,1,1,0,0,0.006002,19,0.000667,101,0,0
Markiel Krzysztof,Markiel Krzysztof,,POLAND,"#FFE428",0,1,1,2,1,1,2,4,0.368421,0.422619,0,0.052003,0.051024,26,0.000795,65,0.5,0.036978
Polish vox pop,Polish vox pop,,POLAND,"#FFE428",0,0,1,1,0,2,2,4,0.368421,0.422619,0,0,0.051024,26,0.000667,102,0,0
Fakt,Fakt,,POLAND,"#FFE428",0,0,3,3,0,4,4,9,0.221269,0.272551,0,0,0.114139,26,0.000667,103,0,0
European Court of Justice,European Court of Justice,,EUROPEAN UNION,"#5C9A5C",0,11,4,15,13,4,17,8,0.240458,0.29435,8504.164286,0.072817,0.038021,39,0.016713,76,0.038462,0.404901
TVN Warszawa,TVN Warszawa,,POLAND,"#FFE428",1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.000667,105,0,0
The City is Ours,The City is Ours,,POLAND,"#FFE428",0,0,1,1,0,1,1,5,0.306024,0.334252,0,0,0.013738,22,0.000667,106,0,0
NDA,NDA,,POLAND,"#FFE428",0,0,1,1,0,1,1,4,0.368421,0.422619,0,0,0.051024,26,0.000667,107,0,0
1922 Committee,1922 Committee,,UNITED KINGDOM,"#E879A3",0,1,1,2,1,1,2,14,0.12127,0.164621,59.571429,0.009373,0.006629,9,0.002393,76,0,0.050645
Avaaz,Avaaz,,NA,"#FFA910",2,0,1,1,0,1,1,1,1,1,0,0,0,1,0.000667,109,0,0
US President,US President,,UNITED STATES,"#EF7DB1",0,7,7,14,11,9,20,8,0.230347,0.294775,3287.166667,0.036506,0.104207,17,0.004897,76,0.032051,0.118826
European Commissioner for regional policy,European Commissioner for regional policy,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,110,0,0
Ministerstwo Inwestycji i Rozwoju,Ministerstwo Inwestycji i Rozwoju,,POLAND,"#FFE428",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,111,0,0
Ministerstwo Gospodarki,Ministerstwo Gospodarki,,POLAND,"#FFE428",3,0,1,1,0,1,1,1,1,1,0,0,0,2,0.000667,113,0,0
Ministerstwo Skarbu Państwa,Ministerstwo Skarbu Państwa,,POLAND,"#FFE428",0,1,3,4,1,3,4,8,0.240602,0.288839,3.166667,0.057335,0.034895,23,0.000687,97,0,0.002247
Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,,POLAND,"#FFE428",0,3,3,6,4,4,8,5,0.309582,0.345503,325.838889,0.067136,0.016825,22,0.001262,76,0,0.046726
Wiosna,Wiosna,,POLAND,"#FFE428",0,2,4,6,2,5,7,5,0.323077,0.359656,68.74127,0.004366,0.098091,22,0.001308,76,0.05,0.017038
Marszałek Sejmu,Marszałek Sejmu,,POLAND,"#FFE428",0,0,2,2,0,2,2,6,0.301663,0.331496,0,0,0.018475,22,0.000667,114,0,0
Koalicja Sojuszu Lewicy Demokratycznej i Unii Pracy,Koalicja Sojuszu Lewicy Demokratycznej i Unii Pracy,,POLAND,"#FFE428",0,0,3,3,0,3,3,6,0.297424,0.333071,0,0,0.024251,40,0.000667,115,0,0
Polish Government,Polish Government,,POLAND,"#FFE428",0,37,6,43,48,7,55,8,0.266385,0.335223,6820.701587,0.481918,0.065908,22,0.019391,76,0.011614,0.416229
German Government,German Government,,GERMANY,"#717F75",0,13,6,19,14,7,21,7,0.266949,0.312774,10904.5,0.143778,0.012469,43,0.010455,76,0.079167,0.374431
European Parliament,European Parliament,,EUROPEAN UNION,"#5C9A5C",0,13,5,18,22,6,28,8,0.25,0.308503,1789.266667,0.208001,0.072182,3,0.005234,76,0.047794,0.156277
Bundesverteidigungsministerium,Bundesverteidigungsministerium,,GERMANY,"#717F75",0,8,3,11,10,7,17,9,0.2016,0.239226,1423.133333,0.151229,0.026554,3,0.004235,76,0.033333,0.162156
GroenLinks,GroenLinks,,NETHERLANDS,"#FFB415",0,0,1,1,0,1,1,10,0.168883,0.191626,0,0,0.018706,3,0.000667,116,0,0
European People's Party,European People's Party,,EUROPEAN UNION,"#5C9A5C",0,2,7,9,2,7,9,9,0.233766,0.30217,1236.9,0.007664,0.154866,18,0.001988,76,0.160714,0.073382
Party of European Socialists,Party of European Socialists,,EUROPEAN UNION,"#5C9A5C",0,1,1,2,1,1,2,10,0.168883,0.191626,113,0.006409,0.018706,26,0.000951,117,0,0.002247
Group of the Greens - European Free Alliance,Group of the Greens - European Free Alliance,,EUROPEAN UNION,"#5C9A5C",0,0,2,2,0,2,2,7,0.249524,0.281952,0,0,0.019467,3,0.000667,118,0,0
Ukrainian President,Ukrainian President,,UKRAINE,"#E07595",4,0,1,1,0,1,1,1,1,1,0,0,0,4,0.000667,120,0,0
Ukrainian Government,Ukrainian Government,,UKRAINE,"#E07595",4,0,1,1,0,1,1,1,1,1,0,0,0,4,0.000667,121,0,0
Prezes Rady Ministrów,Prezes Rady Ministrów,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.201268,0.230781,0,0,0.025728,3,0.000667,122,0,0
UN High Commissioner for Human Rights,UN High Commissioner for Human Rights,,NA,"#FFA910",0,1,1,2,1,1,2,1,1,1,241,0.003985,0,40,0.002158,53,0,0.042193
Council of Europe,Council of Europe,,EUROPEAN UNION,"#5C9A5C",0,3,2,5,3,4,7,12,0.137856,0.168865,878.083333,0.022847,0.035443,40,0.002939,76,0,0.093291
Ligue des droits de l'Hommes,Ligue des droits de l'Hommes,,FRANCE,"#6A886D",0,0,1,1,0,1,1,13,0.118692,0.143431,0,0,0.0146,40,0.000667,123,0,0
German MEP,German MEP,,GERMANY,"#717F75",0,0,2,2,0,2,2,11,0.15534,0.192634,0,0,0.051817,26,0.000667,124,0,0
Italian vox pop,Italian vox pop,,ITALY,"#B85D6F",5,0,1,1,0,1,1,1,1,1,0,0,0,5,0.000667,126,0,0
ENCJ,ENCJ,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,11,0.141741,0.163783,0,0,0.000756,17,0.000667,127,0,0
Naczelny Sąd Administracyjny,Naczelny Sąd Administracyjny,,POLAND,"#FFE428",6,0,1,1,0,1,1,1,1,1,0,0,0,6,0.000667,129,0,0
Prawo i Sprawiedliwosc MPs,Prawo i Sprawiedliwosc MPs,,POLAND,"#FFE428",0,0,2,2,0,2,2,6,0.283482,0.315223,0,0,0.01869,17,0.000667,130,0,0
"Łódź Judge",Łódź Judge,,POLAND,"#FFE428",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,131,0,0
Klub Jagielloński,Klub Jagielloński,,POLAND,"#FFE428",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,132,0,0
Die Linke,Die Linke,,GERMANY,"#717F75",0,0,1,1,0,1,1,9,0.176066,0.192209,0,0,0,43,0.000667,134,0,0
House of Hohenzollern,House of Hohenzollern,,GERMANY,"#717F75",0,2,1,3,2,1,3,8,0.21202,0.234843,254,0,0.017784,43,0.001801,133,0,0.004495
Brandenburg Ministerium für Kultur,Brandenburg Ministerium für Kultur,,GERMANY,"#717F75",0,0,1,1,0,1,1,9,0.176066,0.192209,0,0,0,43,0.000667,135,0,0
EU Foreign Ministers,EU Foreign Ministers,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,1,1,1,0,0,0.001698,17,0.000667,136,0,0
Tribunal Supremo,Tribunal Supremo,,SPAIN,"#AF6729",7,1,1,2,1,1,2,1,1,1,1,0,0,7,0.001234,138,0,0.002247
Tsunami Democràtic,Tsunami Democràtic,,SPAIN,"#AF6729",8,0,1,1,0,1,1,1,1,1,0,0,0,8,0.000667,140,0,0
FC Barcelona,FC Barcelona,,SPAIN,"#AF6729",7,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,7,0.000667,141,0,0
Guardiola Pep,Guardiola Pep,,SPAIN,"#AF6729",0,0,1,1,0,1,1,1,1,1,0,0,0.008077,23,0.000667,142,0,0
British PM,British PM,,UNITED KINGDOM,"#E879A3",0,12,5,17,14,5,19,13,0.136957,0.209265,2876.142857,0.105632,0.075775,9,0.010152,76,0.020833,0.198516
EU Member States,EU Member States,,EUROPEAN UNION,"#5C9A5C",0,15,2,17,18,2,20,14,0.122927,0.178576,1948.583333,0.146381,0.06409,9,0.008697,76,0.036765,0.35809
Brexit Party,Brexit Party,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,15,0.109483,0.144095,0,0,0.007831,9,0.000667,143,0,0
PFPZ,PFPZ,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,144,0,0
Carabinieri,Carabinieri,,ITALY,"#B85D6F",9,0,1,1,0,1,1,1,1,1,0,0,0,10,0.000667,146,0,0
Regione Lombardia,Regione Lombardia,,ITALY,"#B85D6F",0,3,1,4,3,2,5,1,1,1,243,0.034623,0,44,0.00297,51,0,0.18001
TAR Lombardia,TAR Lombardia,,ITALY,"#B85D6F",0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0.004283,44,0.000667,147,0,0
Tobis Andrzej,Tobis Andrzej,,POLAND,"#FFE428",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,148,0,0
President of Turkey,President of Turkey,,TURKEY,"#D16D79",0,0,3,3,0,3,3,9,0.190828,0.231804,0,0,0.005224,26,0.000667,151,0,0
Turkish army,Turkish army,,TURKEY,"#D16D79",10,0,1,1,0,1,1,1,1,1,0,0,0,11,0.000667,153,0,0
Syrian Government,Syrian Government,,SYRIA,"#BB614F",0,0,1,1,0,1,1,1,1,1,0,0,0.000081,26,0.000667,154,0,0
UN Secretary General,UN Secretary General,,NA,"#FFA910",0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0.001698,17,0.000667,155,0,0
NATO Secretary General,NATO Secretary General,,NA,"#FFA910",0,0,1,1,0,1,1,1,1,1,0,0,0.001698,17,0.000667,156,0,0
US House of Representatives,US House of Representatives,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,1,1,1,0,0,0.001698,17,0.000667,157,0,0
Culture Action Europe,Culture Action Europe,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,7,0.246704,0.273046,0,0,0.000761,19,0.000667,158,0,0
Jagiellonian University,Jagiellonian University,,POLAND,"#FFE428",0,0,2,2,0,2,2,7,0.259406,0.295947,0,0,0.029497,17,0.000667,159,0,0
Group of MEP's,Group of MEP's,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,160,0,0
Polish judges,Polish judges,,POLAND,"#FFE428",0,3,3,6,3,3,6,10,0.168224,0.212094,1714.166667,0.063048,0.02995,17,0.004106,76,0.133333,0.213496
Scottish National Party,Scottish National Party,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,4,0.368421,0.422619,0,0,0.051024,26,0.000667,161,0,0
Europol,Europol,,EUROPEAN UNION,"#5C9A5C",11,0,1,1,0,1,1,1,1,1,0,0,0,12,0.000667,163,0,0
Federal prosecutor office,Federal prosecutor office,,BELGIUM,"#64638E",11,0,1,1,0,1,1,1,1,1,0,0,0,12,0.000667,164,0,0
UN Security Council,UN Security Council,,NA,"#FFA910",11,0,2,2,0,2,2,1,1,1,0,0,0,12,0.000667,166,0,0
Sejm,Sejm,,POLAND,"#FFE428",0,3,2,5,3,2,5,10,0.176966,0.204504,2147.544444,0.039995,0,40,0.004267,76,0,0.124003
Former education minister PL,Former education minister PL,,POLAND,"#FFE428",0,0,2,2,0,2,2,9,0.212978,0.250722,0,0,0.060536,22,0.000667,168,0,0
Grupa Ponton,Grupa Ponton,,POLAND,"#FFE428",12,0,1,1,0,1,1,1,1,1,0,0,0,13,0.000667,170,0,0
Alarm Smogowy ,Alarm Smogowy ,,POLAND,"#FFE428",13,1,1,2,1,1,2,1,1,1,1,0,0,14,0.001234,172,0,0.002247
Sąd Rejonowy Rybniku,Sąd Rejonowy Rybniku,,POLAND,"#FFE428",13,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,14,0.000667,173,0,0
Ombudsman PL,Ombudsman PL,,POLAND,"#FFE428",0,0,1,1,0,1,1,13,0.112084,0.12708,0,0,0,39,0.000667,175,0,0
Wolszczak Grażyna,Wolszczak Grażyna,,POLAND,"#FFE428",13,0,1,1,0,1,1,1,1,1,0,0,0,14,0.000667,176,0,0
Sąd Rejonowy Gliwicach,Sąd Rejonowy Gliwicach,,POLAND,"#FFE428",0,2,1,3,2,1,3,12,0.125247,0.141664,254,0,0.001201,39,0.001801,174,0,0.004495
Jakubowski Mr.,Jakubowski Mr.,,POLAND,"#FFE428",0,0,1,1,0,1,1,13,0.112084,0.12708,0,0,0,39,0.000667,177,0,0
Ministerstwo Rozwoju,Ministerstwo Rozwoju,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.195084,0.223263,0,0,0.009007,39,0.000667,178,0,0
SNSPA University,SNSPA University,,POLAND,"#FFE428",14,0,1,1,0,1,1,1,1,1,0,0,0,15,0.000667,180,0,0
Blumsztajn Weseryn,Blumsztajn Weseryn,,POLAND,"#FFE428",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,181,0,0
Turkish Foreign Ministry,Turkish Foreign Ministry,,TURKEY,"#D16D79",0,0,1,1,0,1,1,4,0.368421,0.422619,0,0,0.051024,26,0.000667,182,0,0
BBC,BBC,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,14,0.121299,0.163193,0,0,0.013066,9,0.000667,183,0,0
Guardian,Guardian,,UNITED KINGDOM,"#E879A3",0,0,2,2,0,3,3,14,0.121531,0.168442,0,0,0.02097,9,0.000667,184,0,0
Ministry of Consumer Protection Brandenburg,Ministry of Consumer Protection Brandenburg,,GERMANY,"#717F75",0,0,1,1,0,1,1,12,0.125494,0.140723,0,0,0.028407,38,0.000667,185,0,0
TAYSAD Association of Automotive Industry,TAYSAD Association of Automotive Industry,,TURKEY,"#D16D79",0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0.001698,17,0.000667,186,0,0
Ministero del lavoro,Ministero del lavoro,,ITALY,"#B85D6F",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,187,0,0
PIGO,PIGO,,POLAND,"#FFE428",0,0,1,1,0,1,1,1,1,1,0,0,0.002971,23,0.000667,188,0,0
Deloitte,Deloitte,,NA,"#FFA910",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,189,0,0
"‎European Environmental Bureau",‎European Environmental Bureau,,EUROPEAN UNION,"#5C9A5C",0,0,2,2,0,2,2,1,1,1,0,0,0.01022,23,0.000667,190,0,0
Pullman Philip,Pullman Philip,,UNITED KINGDOM,"#E879A3",15,0,1,1,0,1,1,1,1,1,0,0,0,16,0.000667,192,0,0
President of Israel,President of Israel,,ISRAEL,"#AF587E",0,1,1,2,1,1,2,10,0.162581,0.192284,0,0.00768,0.028736,17,0.002443,76,0,0.068534
Krajowa Rada Sądownictwa,Krajowa Rada Sądownictwa,,EUROPEAN UNION,"#5C9A5C",0,3,1,4,3,1,4,10,0.163849,0.19526,131.5,0.00611,0.028736,17,0.002681,76,0.083333,0.054109
Renew Europe,Renew Europe,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,193,0,0
Vice-President of European Commission,Vice-President of European Commission,,EUROPEAN UNION,"#5C9A5C",0,1,5,6,1,5,6,9,0.222997,0.279889,128,0,0.111945,18,0.001234,195,0,0.002247
EU Commissioner for Justice,EU Commissioner for Justice,,EUROPEAN UNION,"#5C9A5C",0,1,4,5,1,4,5,8,0.24283,0.297675,126,0.000123,0.072985,19,0.000951,196,0.05,0.002247
Partit Nazzjonalista,Partit Nazzjonalista,,MALTA,"#FF8502",0,0,1,1,0,1,1,12,0.125494,0.140723,0,0,0.028407,38,0.000667,197,0,0
Bundnis 90 - Die Grunen,Bundnis 90 - Die Grunen,,GERMANY,"#717F75",0,0,3,3,0,3,3,9,0.215126,0.257419,0,0,0.06659,43,0.000667,199,0,0
Western ambassador,Western ambassador,,NA,"#FFA910",0,0,1,1,0,1,1,1,1,1,0,0,0.000546,37,0.000667,201,0,0
European External Action Service,European External Action Service,,EUROPEAN UNION,"#5C9A5C",0,0,3,3,0,4,4,9,0.222807,0.27585,0,0,0.050504,9,0.000667,202,0.166667,0
President of Brazil,President of Brazil,,BRAZIL,"#377EB6",16,1,3,4,1,3,4,1,1,1,3,0,0,20,0.001234,206,0,0.002247
The National Congress of American Indians,The National Congress of American Indians,,BRAZIL,"#377EB6",17,0,1,1,0,1,1,1,1,1,0,0,0,21,0.000667,208,0,0
Observatório do Clima,Observatório do Clima,,BRAZIL,"#377EB6",16,0,1,1,0,1,1,2,0.571429,0.625,0,0,0,20,0.000667,209,0,0
European Union,European Union,,EUROPEAN UNION,"#5C9A5C",0,31,6,37,42,8,50,3,0.541667,0.653846,2606.75,0.412508,0.032102,26,0.023541,31,0.055556,1
Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,,GERMANY,"#717F75",0,1,2,3,1,2,3,11,0.146286,0.175298,122,0.000821,0.003078,39,0.000973,210,0,0.006611
Solidarna Polska,Solidarna Polska,,POLAND,"#FFE428",0,2,3,5,2,3,5,12,0.129032,0.155375,5,0.000381,0.006635,39,0.001081,210,0.5,0.011289
minister sprawiedliwości,minister sprawiedliwości,,POLAND,"#FFE428",0,4,9,13,5,9,14,9,0.248031,0.338697,2735.840476,0.155035,0.14966,22,0.002262,76,0.108974,0.222242
Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,,POLAND,"#FFE428",0,4,6,10,5,7,12,9,0.232472,0.29703,961.190476,0.077026,0.043561,23,0.001468,76,0.152778,0.071988
