Id,Label,timeset,act_nat,colour,componentnumber,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,strongcompnum,clustering,eigencentrality
Clasp,Clasp,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,4,0.368421,0.422619,0,0,0.051024,26,0.000667,211,0,0
Activists,Activists,,NA,"#FFA910",0,0,1,1,0,1,1,4,0.368421,0.422619,0,0,0.051024,26,0.000667,212,0,0
Polski Związek Przemysłu Oświetleniowego,Polski Związek Przemysłu Oświetleniowego,,POLAND,"#FFE428",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,213,0,0
Giertych Roman,Giertych Roman,,POLAND,"#FFE428",0,1,1,2,1,1,2,11,0.141892,0.160498,0,0.000297,0.003031,39,0.006464,76,0,0.061356
Disciplinary Chamber of the Supreme Court,Disciplinary Chamber of the Supreme Court,,POLAND,"#FFE428",0,7,3,10,7,3,10,10,0.165138,0.196558,1601.833333,0.024503,0.0024,39,0.020459,76,0.069444,0.269798
OKO.press,OKO.press,,POLAND,"#FFE428",18,0,2,2,0,2,2,1,1,1,0,0,0,24,0.000667,216,0,0
Iustitia,Iustitia,,POLAND,"#FFE428",0,0,2,2,0,2,2,9,0.196594,0.231793,0,0,0.012038,39,0.000667,217,0.5,0
Sąd Najwyższy,Sąd Najwyższy,,POLAND,"#FFE428",0,4,1,5,4,1,5,11,0.142052,0.16182,505.5,0.009712,0.003031,39,0.008351,76,0.1,0.14762
Rzeczpospolita,Rzeczpospolita,,POLAND,"#FFE428",0,0,1,1,0,1,1,10,0.1759,0.197907,0,0,0,40,0.000667,218,0,0
Polish senator,Polish senator,,POLAND,"#FFE428",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,219,0,0
Senat,Senat,,POLAND,"#FFE428",0,2,1,3,2,1,3,9,0.211765,0.245178,1919.544444,0,0.05961,40,0.003048,76,0,0.032288
Venice Commission,Venice Commission,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,220,0,0
President of Belarus,President of Belarus,,BELARUS,"#745A80",0,14,5,19,18,5,23,2,0.727273,0.8125,2136,0.12232,0.000462,37,0.010386,29,0.006536,0.363891
European schools in Brussels,European schools in Brussels,,BELGIUM,"#64638E",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,221,0,0
Spanish authorities,Spanish authorities,,SPAIN,"#AF6729",0,0,1,1,0,1,1,1,1,1,0,0,0.008077,23,0.000667,222,0,0
First Minister of Scotland,First Minister of Scotland,,UNITED KINGDOM,"#E879A3",19,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000667,224,0,0
La Repubblica,La Repubblica,,ITALY,"#B85D6F",0,0,1,1,0,1,1,1,1,1,0,0,0.001814,19,0.000667,225,0,0
US Government,US Government,,UNITED STATES,"#EF7DB1",0,3,1,4,3,1,4,4,0.368421,0.422619,23.5,0.00507,0.051024,26,0.001537,149,0,0.006742
Summers Larry,Summers Larry,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,5,0.283019,0.334444,0,0,0.000627,26,0.000667,226,0,0
Russian Government,Russian Government,,RUSSIAN FEDERATION,"#E8D430",0,1,2,3,1,2,3,2,0.666667,0.75,964,0.022391,0,42,0.000947,73,0,0.039055
Saudi Aramco,Saudi Aramco,,SAUDI ARABIA,"#E0C52F",20,0,1,1,0,1,1,1,1,1,0,0,0,27,0.000667,228,0,0
Ministerstwo Obrony Narodowej,Ministerstwo Obrony Narodowej,,POLAND,"#FFE428",0,1,1,2,1,1,2,1,1,1,241,0.052003,0,22,0.000795,64,0,0.036978
EU Commissioner for Agriculture,EU Commissioner for Agriculture,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,7,0.263485,0.293251,0,0,0.011,3,0.000667,229,0,0
Vaticano,Vaticano,,ITALY,"#B85D6F",21,0,1,1,0,1,1,1,1,1,0,0,0,28,0.000667,231,0,0
Presidente della repubblica,Presidente della repubblica,,ITALY,"#B85D6F",0,0,1,1,0,1,1,9,0.208882,0.243191,0,0,0.01171,9,0.000667,232,0,0
Kozminski University,Kozminski University,,POLAND,"#FFE428",0,0,1,1,0,1,1,8,0.21202,0.234843,0,0,0.017784,43,0.000667,233,0,0
Baran Adam,Baran Adam,,POLAND,"#FFE428",0,0,1,1,0,1,1,12,0.125494,0.140723,0,0,0.028407,38,0.000667,234,0,0
Do Rzeczy,Do Rzeczy,,POLAND,"#FFE428",0,1,2,3,2,3,5,5,0.316708,0.349213,0,0.057335,0.064762,23,0.000687,92,0.5,0.002247
Polityka,Polityka,,POLAND,"#FFE428",0,0,1,1,0,2,2,9,0.211667,0.244823,0,0,0.05961,22,0.000667,235,0,0
Gazeta Polska,Gazeta Polska,,POLAND,"#FFE428",0,0,2,2,0,2,2,9,0.22164,0.268707,0,0,0.088346,17,0.000667,236,0,0
Standard & Poor,Standard & Poor,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,237,0,0
Servizio nazionale della protezione civile,Servizio nazionale della protezione civile,,ITALY,"#B85D6F",22,0,1,1,0,1,1,1,1,1,0,0,0,29,0.000667,239,0,0
Procura Generale,Procura Generale,,ITALY,"#B85D6F",0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0.004283,44,0.000667,240,0,0
Ospedale di Alzano,Ospedale di Alzano,,ITALY,"#B85D6F",23,0,1,1,0,1,1,1,1,1,0,0,0,30,0.000667,242,0,0
Süddeutsche Zeitung,Süddeutsche Zeitung,,GERMANY,"#717F75",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,243,0,0
Konfederacja Lewiatan,Konfederacja Lewiatan,,POLAND,"#FFE428",0,3,3,6,4,6,10,12,0.127094,0.150169,256,0,0.028848,38,0.001726,245,0.333333,0.015968
Gaz-System,Gaz-System,,POLAND,"#FFE428",24,1,3,4,1,3,4,1,1,1,3,0,0,31,0.001234,249,0,0.002247
Danish Government,Danish Government,,DENMARK,"#49A75B",24,0,1,1,0,1,1,2,0.571429,0.625,0,0,0,31,0.000667,250,0,0
Instytut Nauk Prawnych Polskiej Akademii Nauk,Instytut Nauk Prawnych Polskiej Akademii Nauk,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,251,0,0
AFP,AFP,,FRANCE,"#6A886D",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,252,0,0
Mock Stanislow,Mock Stanislow,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,253,0,0
El Pais,El Pais,,SPAIN,"#AF6729",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,254,0,0
DPA,DPA,,GERMANY,"#717F75",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,255,0,0
Spoleczna Akademia Nauk,Spoleczna Akademia Nauk,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,256,0,0
Médecins Sans Frontières,Médecins Sans Frontières,,NA,"#FFA910",25,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,32,0.000667,259,0,0
Greek Government,Greek Government,,GREECE,"#78767D",25,2,1,3,2,1,3,1,1,1,2,0,0,32,0.001801,258,0,0.004495
Human rights activists,Human rights activists,,NA,"#FFA910",25,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,32,0.000667,260,0,0
Malta ambassador in Finland,Malta ambassador in Finland,,MALTA,"#FF8502",0,2,1,3,2,1,3,8,0.21202,0.234843,254,0,0.017784,43,0.001801,261,0,0.004495
Maltese Foreign Ministry,Maltese Foreign Ministry,,MALTA,"#FF8502",0,0,1,1,0,1,1,9,0.176066,0.192209,0,0,0,43,0.000667,262,0,0
Malta Chamber of Commerce,Malta Chamber of Commerce,,MALTA,"#FF8502",0,0,1,1,0,1,1,9,0.176066,0.192209,0,0,0,43,0.000667,263,0,0
EU Commissioner for Competition,EU Commissioner for Competition,,EUROPEAN UNION,"#5C9A5C",0,1,1,2,1,1,2,9,0.211765,0.245178,6,0.004165,0.05961,22,0.001193,76,0,0.015368
Ministerstwo Rozwoju Regionalnego,Ministerstwo Rozwoju Regionalnego,,POLAND,"#FFE428",26,0,1,1,0,1,1,1,1,1,0,0,0,33,0.000667,265,0,0
PKN Orlen,PKN Orlen,,POLAND,"#FFE428",0,2,2,4,3,2,5,8,0.237288,0.280461,339.166667,0.090899,0.034779,23,0.001856,76,0,0.177763
Committee on Foreign Affairs,Committee on Foreign Affairs,,EUROPEAN UNION,"#5C9A5C",0,1,1,2,1,1,2,1,1,1,7.7,0.008928,0.000419,3,0.001557,48,0,0.047654
European Commission spokesperson,European Commission spokesperson,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,266,0,0
Dutch Government,Dutch Government,,NETHERLANDS,"#FFB415",0,0,1,1,0,1,1,14,0.102282,0.118585,0,0,0,38,0.000667,270,0,0
Staszewski Kazik,Staszewski Kazik,,POLAND,"#FFE428",0,1,1,2,1,1,2,6,0.282511,0.31045,4415.944444,0.022391,0.017935,3,0.000947,76,0,0.039055
Opposition MPs,Opposition MPs,,HUNGARY,"#7F6D85",0,0,1,1,0,2,2,10,0.182209,0.213805,0,0,0.01295,26,0.000667,271,0,0
Magyarország igazságügy,Magyarország igazságügy,,HUNGARY,"#7F6D85",0,0,2,2,0,2,2,4,0.384615,0.461111,0,0,0.051817,26,0.000667,273,0,0
LitGrid,LitGrid,,LITHUANIA,"#E77424",27,0,1,1,0,1,1,1,1,1,0,0,0,34,0.000667,275,0,0
Several EU transmission networks,Several EU transmission networks,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,276,0,0
Ministerstwo Funduszy,Ministerstwo Funduszy,,POLAND,"#FFE428",28,0,1,1,0,1,1,1,1,1,0,0,0,35,0.000667,278,0,0
Committee on Civil Liberties Justice and Home Affairs,Committee on Civil Liberties Justice and Home Affairs,,EUROPEAN UNION,"#5C9A5C",0,2,1,3,2,1,3,12,0.125874,0.141118,8,0.052824,0.028407,39,0.001101,76,0.166667,0.043589
Centre for International Relations,Centre for International Relations,,POLAND,"#FFE428",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,279,0,0
Ruch Prawdziwa Europa,Ruch Prawdziwa Europa,,POLAND,"#FFE428",0,0,1,1,0,1,1,4,0.368421,0.422619,0,0,0.051024,26,0.000667,280,0,0
McKinsey & Co,McKinsey & Co,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,12,0.125494,0.140723,0,0,0.028407,38,0.000667,281,0,0
Electric Vehicles Promotion Foundation,Electric Vehicles Promotion Foundation,,POLAND,"#FFE428",29,0,1,1,0,1,1,1,1,1,0,0,0,36,0.000667,283,0,0
WISE Europe,WISE Europe,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,12,0.125494,0.140723,0,0,0.028407,38,0.000667,284,0,0
Prezydent Prawo i Sprawiedliwosc,Prezydent Prawo i Sprawiedliwosc,,POLAND,"#FFE428",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,285,0,0
Sieci,Sieci,,POLAND,"#FFE428",0,0,1,1,0,1,1,5,0.306024,0.334252,0,0,0.013738,22,0.000667,286,0,0
EU Commissioner for Financial Services,EU Commissioner for Financial Services,,EUROPEAN UNION,"#5C9A5C",30,0,1,1,0,1,1,1,1,1,0,0,0,45,0.000667,288,0,0
Bundesministerium für Finanzen,Bundesministerium für Finanzen,,AUSTRIA,"#944863",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,289,0,0
Bundesministerium der Finanzen,Bundesministerium der Finanzen,,GERMANY,"#717F75",0,0,1,1,0,1,1,8,0.21202,0.234843,0,0,0.017784,43,0.000667,290,0,0
Dutch PM,Dutch PM,,NETHERLANDS,"#FFB415",0,1,2,3,1,2,3,13,0.113059,0.133391,129,0,0,38,0.001234,269,0,0.002247
Bundesminister des Auswärtigen,Bundesminister des Auswärtigen,,GERMANY,"#717F75",0,0,3,3,0,3,3,1,1,1,0,0,0.010988,43,0.000667,291,0,0
US ambassador to Poland,US ambassador to Poland,,UNITED STATES,"#EF7DB1",0,1,1,2,1,1,2,12,0.125494,0.140723,127,0,0.028407,38,0.001234,292,0,0.002247
Russian MP,Russian MP,,RUSSIAN FEDERATION,"#E8D430",0,0,1,1,0,1,1,13,0.112281,0.126621,0,0,0,38,0.000667,293,0,0
Rhodes Must Fall in Oxford,Rhodes Must Fall in Oxford,,UNITED KINGDOM,"#E879A3",31,0,1,1,0,1,1,1,1,1,0,0,0,46,0.000667,295,0,0
Polityka Insight,Polityka Insight,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,296,0,0
EESC's Employers' Group,EESC's Employers' Group,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,15,0.110243,0.146763,0,0,0.018106,9,0.000667,297,0,0
Wajrak Adam,Wajrak Adam,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,298,0,0
Frasyniuk Władysław,Frasyniuk Władysław,,POLAND,"#FFE428",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,299,0,0
Mayors of European cities,Mayors of European cities,,EUROPEAN UNION,"#5C9A5C",0,1,1,2,1,1,2,5,0.305085,0.332937,0,0.052003,0.013738,22,0.000795,76,0,0.036978
Hołownia Szymon,Hołownia Szymon,,POLAND,"#FFE428",32,0,1,1,0,1,1,1,1,1,0,0,0,47,0.000667,301,0,0
Several EU Member States,Several EU Member States,,EUROPEAN UNION,"#5C9A5C",0,0,2,2,0,2,2,1,1,1,0,0,0.000426,3,0.000667,303,0,0
Thiele Heinz,Thiele Heinz,,GERMANY,"#717F75",0,0,1,1,0,1,1,8,0.21202,0.234843,0,0,0.017784,43,0.000667,304,0,0
Ryanair,Ryanair,,IRELAND,"#A5548D",33,0,1,1,0,1,1,1,1,1,0,0,0,48,0.000667,306,0,0
Globsec,Globsec,,SLOVAKIA,"#C7962C",0,0,1,1,0,2,2,6,0.282222,0.309974,0,0,0.017935,3,0.000667,307,0,0
New York Times,New York Times,,UNITED KINGDOM,"#E879A3",0,0,2,2,0,2,2,9,0.189836,0.228893,0,0,0.033251,17,0.000667,308,1,0
CNN,CNN,,UNITED STATES,"#EF7DB1",0,0,1,1,0,2,2,9,0.188427,0.219707,0,0,0.004515,17,0.000667,309,0,0
ABC News,ABC News,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,9,0.188427,0.219707,0,0,0.004515,17,0.000667,310,0,0
NPR,NPR,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,10,0.163449,0.194707,0,0,0.028736,17,0.000667,311,0,0
TASZ,TASZ,,HUNGARY,"#7F6D85",0,0,1,1,0,1,1,9,0.195084,0.223263,0,0,0.009007,39,0.000667,312,0,0
Hungarian Government,Hungarian Government,,HUNGARY,"#7F6D85",0,10,4,14,11,4,15,9,0.221053,0.279702,2414.542857,0.104692,0.061957,26,0.006217,76,0.038462,0.230473
Reporters Sans Frontières ,Reporters Sans Frontières ,,NA,"#FFA910",0,0,2,2,0,2,2,9,0.214165,0.251712,0,0,0.067308,22,0.000667,313,0,0
Society of Journalists,Society of Journalists,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,1,1,1,0,0,0.007698,22,0.000667,314,0,0
Wiadomości TVP,Wiadomości TVP,,POLAND,"#FFE428",0,1,1,2,1,1,2,10,0.163449,0.194707,0,0.057335,0.028736,17,0.000687,91,0.5,0.002247
Mrozowski Maciej,Mrozowski Maciej,,POLAND,"#FFE428",0,0,1,1,0,1,1,1,1,1,0,0,0.007698,22,0.000667,315,0,0
Wirecard,Wirecard,,GERMANY,"#717F75",0,3,3,6,4,4,8,1,1,1,8,0.001518,0,9,0.002746,318,0,0.009385
Ernst&Young,Ernst&Young,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,2,2,2,0.571429,0.625,0,0,0.000188,9,0.000667,319,0,0
Deutsche Welle,Deutsche Welle,,GERMANY,"#717F75",0,0,2,2,0,2,2,9,0.213008,0.25485,0,0,0.011898,9,0.000667,320,0,0
CGIL,CGIL,,ITALY,"#B85D6F",0,0,1,1,0,1,1,1,1,1,0,0,0,44,0.000667,321,0,0
Ministero delle Finanze,Ministero delle Finanze,,ITALY,"#B85D6F",34,0,1,1,0,1,1,1,1,1,0,0,0,49,0.000667,323,0,0
Die Welt,Die Welt,,GERMANY,"#717F75",0,0,3,3,0,3,3,9,0.222997,0.27442,0,0,0.089718,17,0.000667,325,0,0
Amtsgericht München,Amtsgericht München,,GERMANY,"#717F75",0,1,1,2,2,1,3,2,0.6,0.666667,0,0,0.000188,9,0.001445,318,0,0.006922
Lower Silesian company,Lower Silesian company,,POLAND,"#FFE428",0,0,1,1,0,1,1,11,0.141436,0.163371,0,0,0,17,0.000667,327,0,0
Dolnośląska Fundacja Rozwoju ,Dolnośląska Fundacja Rozwoju ,,POLAND,"#FFE428",0,2,1,3,2,1,3,10,0.163449,0.194707,254,0,0.028736,17,0.001801,326,0,0.004495
Fundacja Odpowiedzialna Polityka,Fundacja Odpowiedzialna Polityka,,POLAND,"#FFE428",0,0,1,1,0,1,1,11,0.141436,0.163371,0,0,0,17,0.000667,328,0,0
Specialist Prosecutor's Office,Specialist Prosecutor's Office,,NETHERLANDS,"#FFB415",35,0,1,1,0,1,1,1,1,1,0,0,0,50,0.000667,330,0,0
Dudek Sławomir,Dudek Sławomir,,POLAND,"#FFE428",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,331,0,0
Balcerowicz Leszek,Balcerowicz Leszek,,POLAND,"#FFE428",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,332,0,0
Užsienio reikalų ministerija,Užsienio reikalų ministerija,,LITHUANIA,"#E77424",0,0,2,2,0,2,2,9,0.210265,0.252434,0,0,0.040858,37,0.000667,333,0,0
Christlich Demokratische Union,Christlich Demokratische Union,,GERMANY,"#717F75",0,0,1,1,0,1,1,8,0.21202,0.234843,0,0,0.017784,43,0.000667,334,0,0
CDU-CSU- Fraktion,CDU-CSU- Fraktion,,GERMANY,"#717F75",0,0,1,1,0,1,1,8,0.236499,0.274972,0,0,0.03316,19,0.000667,335,0,0
Financial Times,Financial Times,,UNITED KINGDOM,"#E879A3",0,0,2,2,0,2,2,9,0.183526,0.228453,0,0,0.041802,17,0.000667,336,0,0
ECFR,ECFR,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,6,0.282222,0.309974,0,0,0.017935,3,0.000667,337,0,0
Associated Press,Associated Press,,UNITED STATES,"#EF7DB1",0,0,2,2,0,2,2,5,0.307506,0.339501,0,0,0.017437,18,0.000667,338,0,0
UOKiK,UOKiK,,POLAND,"#FFE428",0,2,3,5,2,4,6,9,0.197492,0.236013,5717.5,0,0.016258,39,0.017899,76,0,0.038894
Serbian PM,Serbian PM,,SERBIA,"#D0A62D",0,0,1,1,0,1,1,1,1,1,0,0,0.001739,18,0.000667,339,0,0
Kon Predrag,Kon Predrag,,SERBIA,"#D0A62D",0,0,1,1,0,1,1,4,0.391304,0.453704,0,0,0.000007,37,0.000667,340,0,0
LSE University,LSE University,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,4,0.368421,0.422619,0,0,0.051024,26,0.000667,341,0,0
Szyszko Krystyna,Szyszko Krystyna,,POLAND,"#FFE428",36,0,1,1,0,1,1,1,1,1,0,0,0,51,0.000667,343,0,0
Momentum Mozgalom,Momentum Mozgalom,,HUNGARY,"#7F6D85",0,0,1,1,0,1,1,10,0.182209,0.213805,0,0,0.01295,26,0.000667,344,0,0
Dull Szabolcs,Dull Szabolcs,,HUNGARY,"#7F6D85",37,0,1,1,0,1,1,1,1,1,0,0,0,52,0.000667,346,0,0
Magyar Hang,Magyar Hang,,HUNGARY,"#7F6D85",0,0,1,1,0,1,1,10,0.182209,0.213805,0,0,0.01295,26,0.000667,347,0,0
Magyarország külügyminisztere,Magyarország külügyminisztere,,HUNGARY,"#7F6D85",0,0,2,2,0,2,2,9,0.197531,0.231024,0,0,0.000993,19,0.000667,348,0,0
International Press Institute,International Press Institute,,AUSTRIA,"#944863",0,0,1,1,0,1,1,10,0.182209,0.213805,0,0,0.01295,26,0.000667,349,0,0
European Federation of Journalists,European Federation of Journalists,,EUROPEAN UNION,"#5C9A5C",0,0,2,2,0,2,2,10,0.185944,0.228765,0,0,0.063974,26,0.000667,350,0.5,0
Human Rights Watch,Human Rights Watch,,NA,"#FFA910",0,0,1,1,0,1,1,10,0.183499,0.213683,0,0,0,18,0.000667,351,0,0
Patten Chris,Patten Chris,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,1,1,1,0,0,0.000433,37,0.000667,352,0,0
Polish government,Polish government,,POLAND,"#FFE428",0,0,3,3,0,3,3,9,0.228007,0.279843,0,0,0.099938,40,0.000667,353,0,0
Prokuratury Okręgowej w Białymstoku,Prokuratury Okręgowej w Białymstoku,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.201268,0.230781,0,0,0.025728,3,0.000667,354,0,0
Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,,POLAND,"#FFE428",0,0,1,1,0,1,1,13,0.121998,0.143834,0,0,0.002826,40,0.000667,355,0,0
protestors,protestors,,NA,"#FFA910",0,2,3,5,2,3,5,3,0.571429,0.666667,542,0.000058,0.015608,37,0.003,29,0,0.084256
Hungarian protestors,Hungarian protestors,,HUNGARY,"#7F6D85",0,0,1,1,0,1,1,10,0.182209,0.213805,0,0,0.01295,26,0.000667,356,0,0
Index.hu CEO,Index.hu CEO,,HUNGARY,"#7F6D85",0,0,1,1,0,1,1,1,1,1,0,0,0.000978,19,0.000667,357,0,0
Polski PEN Club,Polski PEN Club,,POLAND,"#FFE428",0,0,1,1,0,1,1,3,0.45,0.5,0,0,0.01513,37,0.000667,358,0,0
