Id,Label,timeset,act_nat,colour,componentnumber,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,strongcompnum,clustering,eigencentrality
"Łódź school",Łódź school,,POLAND,"#FFE428",0,2,1,3,2,1,3,1,1,1,241,0.036949,0,3,0.00616,57,0,0.05384
"Łódź Voivodeship",Łódź Voivodeship,,POLAND,"#FFE428",0,1,1,2,1,1,2,1,1,1,0,0,0.00457,3,0.005906,57,0,0.016537
EU Commissioner for Equality,EU Commissioner for Equality,,EUROPEAN UNION,"#5C9A5C",0,0,2,2,0,2,2,9,0.193694,0.22161,0,0,0,19,0.000667,361,0,0
Gazprom,Gazprom,,RUSSIAN FEDERATION,"#E8D430",38,0,1,1,0,1,1,1,1,1,0,0,0,53,0.000667,363,0,0
Bundesnetzagentur,Bundesnetzagentur,,GERMANY,"#717F75",0,1,1,2,1,1,2,11,0.142697,0.159881,127,0,0.007003,39,0.001234,364,0,0.002247
Denmark,Denmark,,DENMARK,"#49A75B",0,0,1,1,0,1,1,11,0.142697,0.159881,0,0,0.007003,39,0.000667,365,0,0
Poland,Poland,,POLAND,"#FFE428",0,20,1,21,23,1,24,11,0.142373,0.159562,5356,0.229658,0.007003,38,0.01426,76,0.021429,0.403881
PGNiG,PGNiG,,POLAND,"#FFE428",0,0,1,1,0,1,1,12,0.125737,0.140926,0,0,0,39,0.000667,366,0,0
OMON,OMON,,BELARUS,"#745A80",0,2,1,3,2,1,3,1,1,1,270,0.000058,0,37,0.003,23,0,0.084256
Foreign Affairs magazine,Foreign Affairs magazine,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,1,1,1,0,0,0.001814,19,0.000667,367,0,0
Ministry of Foreign Affairs of Russia,Ministry of Foreign Affairs of Russia,,RUSSIAN FEDERATION,"#E8D430",0,0,2,2,0,2,2,9,0.212978,0.250722,0,0,0.060536,22,0.000667,369,0,0
Kancelaria Prezesa Rady Ministrów,Kancelaria Prezesa Rady Ministrów,,POLAND,"#FFE428",0,0,2,2,0,2,2,7,0.264583,0.2985,0,0,0.015603,3,0.000667,370,0,0
EU High Representative,EU High Representative,,EUROPEAN UNION,"#5C9A5C",0,0,2,2,0,2,2,4,0.363636,0.451389,0,0,0.001698,37,0.000667,373,0,0
Parlamentarisches Kontrollgremium,Parlamentarisches Kontrollgremium,,GERMANY,"#717F75",0,0,1,1,0,1,1,8,0.21202,0.234843,0,0,0.017784,43,0.000667,374,0,0
Russia,Russia,,RUSSIAN FEDERATION,"#E8D430",0,3,1,4,3,1,4,0,0,0,0,0.002901,0,43,0.002337,12,0.333333,0.112593
Ministerstwo Klimatu,Ministerstwo Klimatu,,POLAND,"#FFE428",0,1,2,3,1,2,3,15,0.112092,0.157142,127,0,0.03585,23,0.001234,375,0,0.002247
WWF,WWF,,SWITZERLAND,"#B35D41",0,0,1,1,0,1,1,16,0.101507,0.133255,0,0,0,23,0.000667,376,0,0
Daily Telegraph,Daily Telegraph,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,14,0.121299,0.163193,0,0,0.013066,9,0.000667,377,0,0
Cambridge University,Cambridge University,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,14,0.121299,0.163193,0,0,0.013066,9,0.000667,378,0,0
Gauke David,Gauke David,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,14,0.121764,0.165293,0,0,0.006629,9,0.000667,379,0,0
Eesti Vabariigi Kaitseministeerium,Eesti Vabariigi Kaitseministeerium,,ESTONIA,"#55A354",0,0,1,1,0,1,1,3,0.45,0.5,0,0,0.01513,37,0.000667,380,0,0
parquet fédéral,parquet fédéral,,BELGIUM,"#64638E",0,0,1,1,0,1,1,13,0.113537,0.131083,0,0,0,38,0.000667,381,0,0
European Economic and Social Committee,European Economic and Social Committee,,EUROPEAN UNION,"#5C9A5C",0,1,2,3,4,3,7,13,0.113059,0.133391,2,0.003568,0,38,0.001156,245,0,0.008544
Cabinet Office UK,Cabinet Office UK,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0.001618,23,0.000667,382,0,0
Jastrzębie-Zdrój,Jastrzębie-Zdrój,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,383,0,0
Nizieński Bogusław,Nizieński Bogusław,,POLAND,"#FFE428",39,0,1,1,0,1,1,1,1,1,0,0,0,54,0.000667,385,0,0
Audiencia Nacional,Audiencia Nacional,,SPAIN,"#AF6729",0,0,1,1,0,1,1,3,0.5,0.611111,0,0,0.007316,23,0.000667,386,0,0
Fiscalía Anticorrupción,Fiscalía Anticorrupción,,SPAIN,"#AF6729",0,0,1,1,0,1,1,3,0.5,0.611111,0,0,0.007316,23,0.000667,387,0,0
Ministerio del Interior,Ministerio del Interior,,SPAIN,"#AF6729",40,0,1,1,0,1,1,1,1,1,0,0,0,55,0.000667,389,0,0
EU Commissioner for Home Affairs,EU Commissioner for Home Affairs,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,15,0.110243,0.146763,0,0,0.018106,9,0.000667,390,0,0
Baltic states,Baltic states,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,1,1,1,0,0,0.000499,26,0.000667,391,0,0
Rady Ministrów,Rady Ministrów,,POLAND,"#FFE428",0,0,1,1,0,1,1,15,0.110243,0.146763,0,0,0.018106,9,0.000667,392,0,0
Ministerstwo Spraw Zagranicznych,Ministerstwo Spraw Zagranicznych,,POLAND,"#FFE428",0,0,5,5,0,6,6,15,0.114463,0.184927,0,0,0.035138,37,0.000667,393,0,0
Belarusian authorities,Belarusian authorities,,BELARUS,"#745A80",0,2,2,4,3,3,6,3,0.47619,0.55,20,0.000213,0.015365,37,0.001518,372,0,0.004495
Baltic state governments,Baltic state governments,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,2,2,4,0.34375,0.401515,0,0,0.000026,37,0.000667,394,0,0
Lietuvos Respublikos Prezidentas,Lietuvos Respublikos Prezidentas,,LITHUANIA,"#E77424",0,0,1,1,0,1,1,3,0.45,0.5,0,0,0.01513,37,0.000667,395,0,0
utrikesminister,utrikesminister,,SWEDEN,"#AC5933",0,0,1,1,0,1,1,3,0.45,0.5,0,0,0.01513,37,0.000667,396,0,0
Stormont,Stormont,,NORTHERN IRELAND,"#FFC01A",0,0,1,1,0,1,1,14,0.121764,0.165293,0,0,0.006629,9,0.000667,397,0,0
Institute for Government,Institute for Government,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,15,0.109483,0.144095,0,0,0.007831,9,0.000667,398,0,0
UK Brexit Minister,UK Brexit Minister,,UNITED KINGDOM,"#E879A3",41,0,1,1,0,1,1,1,1,1,0,0,0,56,0.000667,400,0,0
Themis-sedziowie,Themis-sedziowie,,POLAND,"#FFE428",0,1,1,2,1,1,2,9,0.195046,0.223447,11,0.005388,0.009007,23,0.000875,76,0,0.018643
Wolne Sądy,Wolne Sądy,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.195084,0.223263,0,0,0.009007,39,0.000667,401,0,0
Rzecznik Praw Obywatelskich,Rzecznik Praw Obywatelskich,,POLAND,"#FFE428",0,0,1,1,0,1,1,12,0.125247,0.141664,0,0,0.001201,39,0.000667,402,0,0
Sąd Rejonowy Poznan,Sąd Rejonowy Poznan,,POLAND,"#FFE428",0,2,2,4,2,2,4,9,0.195349,0.228342,1110.5,0.018809,0.010208,39,0.006678,76,0.166667,0.110207
Handelsblatt,Handelsblatt,,GERMANY,"#717F75",0,0,2,2,0,2,2,7,0.26501,0.298772,0,0,0.011174,3,0.000667,404,0,0
DZ Bank,DZ Bank,,GERMANY,"#717F75",0,0,1,1,0,1,1,1,1,1,0,0,0.000174,3,0.000667,405,0,0
Commerzbank,Commerzbank,,GERMANY,"#717F75",42,0,1,1,0,2,2,1,1,1,0,0,0,57,0.000667,407,0,0
Kampania Przeciw Homofobii,Kampania Przeciw Homofobii,,POLAND,"#FFE428",0,1,1,2,1,1,2,8,0.236499,0.274972,127,0,0.03316,19,0.000951,359,0,0.002247
"#UniteCyprusNow ","#UniteCyprusNow ",,CYPRUS,"#459E6F",0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0.001698,17,0.000667,408,0,0
Sapienta Economics,Sapienta Economics,,CYPRUS,"#459E6F",0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0.001698,17,0.000667,409,0,0
Turkish Government,Turkish Government,,TURKEY,"#D16D79",0,5,1,6,5,1,6,1,1,1,245,0.01373,0,17,0.00353,17,0,0.041772
Anorthotiko Komma Ergazomenou Laou,Anorthotiko Komma Ergazomenou Laou,,CYPRUS,"#459E6F",0,0,1,1,0,1,1,1,1,1,0,0,0.001698,17,0.000667,410,0,0
Ministerio de Sanidad,Ministerio de Sanidad,,SPAIN,"#AF6729",43,0,1,1,0,1,1,1,1,1,0,0,0,58,0.000667,412,0,0
Litvinchuk Vyacheslav,Litvinchuk Vyacheslav,,BELARUS,"#745A80",44,0,1,1,0,1,1,1,1,1,0,0,0,59,0.000667,414,0,0
BYhelp,BYhelp,,BELARUS,"#745A80",45,0,1,1,0,1,1,1,1,1,0,0,0,60,0.000667,416,0,0
Deepdee,Deepdee,,BELARUS,"#745A80",46,0,1,1,0,1,1,1,1,1,0,0,0,61,0.000667,418,0,0
Chinese Government,Chinese Government,,NA,"#FFA910",0,1,1,2,1,1,2,1,1,1,2,0.003286,0.001671,37,0.001017,419,0,0.003593
Greenpeace,Greenpeace,,NA,"#FFA910",0,1,3,4,1,3,4,9,0.205128,0.245644,128,0,0.026568,37,0.001234,420,0,0.002247
green-news.pl,green-news.pl,,POLAND,"#FFE428",0,0,1,1,0,1,1,1,1,1,0,0,0.000433,37,0.000667,421,0,0
Archdiocese of Przemyśl ,Archdiocese of Przemyśl ,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,422,0,0
Konferencja Episkopatu Polski,Konferencja Episkopatu Polski,,POLAND,"#FFE428",47,0,1,1,0,1,1,1,1,1,0,0,0,62,0.000667,424,0,0
Arcybiskup metropolita poznański,Arcybiskup metropolita poznański,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,425,0,0
Belarusian protestors,Belarusian protestors,,BELARUS,"#745A80",0,0,1,1,0,1,1,3,0.45,0.5,0,0,0.01513,37,0.000667,426,0,0
Związek Polaków na Białorusi,Związek Polaków na Białorusi,,POLAND,"#FFE428",0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0.000007,37,0.000667,427,0,0
Viacorka Franak,Viacorka Franak,,BELARUS,"#745A80",0,0,1,1,0,1,1,3,0.45,0.5,0,0,0.01513,37,0.000667,428,0,0
En Marche,En Marche,,FRANCE,"#6A886D",0,0,1,1,0,2,2,9,0.208882,0.243191,0,0,0.01171,9,0.000667,429,0,0
EU Commissioner for Health,EU Commissioner for Health,,EUROPEAN UNION,"#5C9A5C",48,0,1,1,0,1,1,1,1,1,0,0,0,63,0.000667,431,0,0
Ember,Ember,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,2,2,12,0.125494,0.140723,0,0,0.028407,38,0.000667,432,0,0
PWEA,PWEA,,POLAND,"#FFE428",0,0,1,1,0,1,1,15,0.110243,0.146763,0,0,0.018106,9,0.000667,433,0,0
Nord Stream AG,Nord Stream AG,,NA,"#FFA910",0,5,1,6,6,1,7,10,0.165138,0.186826,5704.5,0.056613,0,39,0.019605,76,0.05,0.151681
Uniper,Uniper,,GERMANY,"#717F75",0,0,1,1,0,1,1,10,0.166013,0.189292,0,0,0,39,0.000667,434,0,0
Russian politicians,Russian politicians,,RUSSIAN FEDERATION,"#E8D430",49,0,1,1,0,1,1,1,1,1,0,0,0,64,0.000667,436,0,0
Naval'nyj Aleksej,Naval'nyj Aleksej,,RUSSIAN FEDERATION,"#E8D430",0,2,2,4,2,2,4,1,1,1,486,0,0,42,0.001637,71,0,0.0132
Organisation for the Prohibition of Chemical Weapons,Organisation for the Prohibition of Chemical Weapons,,NA,"#FFA910",0,1,1,2,1,1,2,8,0.211055,0.232738,0,0.001542,0.017784,43,0.002148,76,0,0.08512
Foreign Ministry of Belarus,Foreign Ministry of Belarus,,BELARUS,"#745A80",0,0,1,1,0,1,1,12,0.125494,0.140723,0,0,0.028407,38,0.000667,437,0,0
Norway immigration office,Norway immigration office,,NORWAY,"#FFCC1E",50,0,1,1,0,1,1,1,1,1,0,0,0,65,0.000667,439,0,0
Gaweł Rafał,Gaweł Rafał,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,440,0,0
Netherlands,Netherlands,,NETHERLANDS,"#FFB415",0,2,1,3,3,1,4,1,1,1,241,0.009704,0,23,0.00107,41,0,0.022235
Ministry of Health Belarus,Ministry of Health Belarus,,NA,"#FFA910",0,0,1,1,0,1,1,1,1,1,0,0,0.001671,37,0.000667,441,0,0
Ustaw Dziennik,Ustaw Dziennik,,POLAND,"#FFE428",0,0,1,1,0,1,1,12,0.132154,0.148447,0,0,0.020843,40,0.000667,442,0,0
Trybunał Konstytucyjny,Trybunał Konstytucyjny,,POLAND,"#FFE428",0,11,2,13,14,2,16,11,0.151079,0.170484,2140.5,0.168504,0.004947,40,0.0069,76,0.098485,0.327169
Centre for Liberal Strategies,Centre for Liberal Strategies,,BULGARIA,"#3983AC",0,0,1,1,0,1,1,1,1,1,0,0,0.005961,43,0.000667,443,0,0
L'Istituto Affari Internazionali ,L'Istituto Affari Internazionali ,,ITALY,"#B85D6F",0,0,1,1,0,1,1,1,1,1,0,0,0.003699,18,0.000667,444,0,0
Bolton John,Bolton John,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,9,0.188427,0.219707,0,0,0.004515,17,0.000667,445,0,0
European Council on Foreign Relations,European Council on Foreign Relations,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,1,1,1,0,0,0.005961,43,0.000667,446,0,0
Stanford University,Stanford University,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,1,1,1,0,0,0.005961,43,0.000667,447,0,0
Carnegie,Carnegie,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,1,1,1,0,0,0.003699,18,0.000667,448,0,0
Clingendael Institute,Clingendael Institute,,NETHERLANDS,"#FFB415",0,0,1,1,0,1,1,1,1,1,0,0,0.000433,37,0.000667,449,0,0
German Marshall Fund,German Marshall Fund,,UNITED STATES,"#EF7DB1",0,0,1,1,0,1,1,15,0.110243,0.146763,0,0,0.018106,9,0.000667,450,0,0
De Telegraaf,De Telegraaf,,NETHERLANDS,"#FFB415",0,0,1,1,0,1,1,10,0.171315,0.1953,0,0,0,37,0.000667,451,0,0
vox,vox,,SPAIN,"#AF6729",0,2,1,3,2,1,3,1,1,1,4,0,0.008077,23,0.002783,89,0,0.008531
Partido Popular,Partido Popular,,SPAIN,"#AF6729",0,3,1,4,3,1,4,2,0.666667,0.75,5,0.059145,0,23,0.001822,90,0,0.006742
Cortes Generales,Cortes Generales,,SPAIN,"#AF6729",0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,23,0.000667,452,0,0
Lehendakari,Lehendakari,,SPAIN,"#AF6729",0,0,1,1,0,1,1,1,1,1,0,0,0.008077,23,0.000667,453,0,0
Prokuratura Krajowa ,Prokuratura Krajowa ,,POLAND,"#FFE428",0,1,1,2,1,1,2,1,1,1,241,0.003705,0,17,0.001831,8,0,0.049614
Polish MEPs,Polish MEPs,,POLAND,"#FFE428",0,1,1,2,1,1,2,8,0.237288,0.275831,0,0.036383,0.03316,3,0.001145,76,0.5,0.047457
Initiative Polska ,Initiative Polska ,,POLAND,"#FFE428",0,0,1,1,0,1,1,10,0.152563,0.179102,0,0,0,40,0.000667,455,0,0
Koalicja Obywatelska,Koalicja Obywatelska,,POLAND,"#FFE428",0,1,3,4,1,4,5,9,0.178622,0.223091,127,0,0.067322,40,0.001234,454,0,0.002247
FEMM,FEMM,,EUROPEAN UNION,"#5C9A5C",0,0,1,1,0,1,1,12,0.132154,0.148447,0,0,0.020843,40,0.000667,456,0,0
Ministerstwo Infrastruktury,Ministerstwo Infrastruktury,,POLAND,"#FFE428",0,0,2,2,0,3,3,9,0.202532,0.23679,0,0,0.026128,3,0.000667,458,0,0
Lis Tomasz,Lis Tomasz,,POLAND,"#FFE428",0,0,1,1,0,1,1,12,0.132154,0.148447,0,0,0.020843,40,0.000667,459,0,0
Ogolnopolski Strajk Kobiet,Ogolnopolski Strajk Kobiet,,POLAND,"#FFE428",0,0,1,1,0,1,1,5,0.290909,0.344792,0,0,0.017744,23,0.000667,460,0,0
Polish protestors,Polish protestors,,POLAND,"#FFE428",0,1,1,2,1,1,2,12,0.132154,0.148447,127,0,0.020843,40,0.001234,461,0,0.002247
Policja ,Policja ,,POLAND,"#FFE428",0,0,1,1,0,1,1,13,0.117539,0.132433,0,0,0,40,0.000667,462,0,0
Der Spiegel,Der Spiegel,,GERMANY,"#717F75",0,0,2,2,0,2,2,8,0.244701,0.29072,0,0,0.09277,19,0.000667,463,1,0
University of Lublin,University of Lublin,,POLAND,"#FFE428",0,0,1,1,0,1,1,10,0.163449,0.194707,0,0,0.028736,17,0.000667,464,0,0
Comune di Carolei,Comune di Carolei,,ITALY,"#B85D6F",0,0,1,1,0,1,1,1,1,1,0,0,0,44,0.000667,465,0,0
La Stampa,La Stampa,,ITALY,"#B85D6F",0,0,1,1,0,1,1,1,1,1,0,0,0,44,0.000667,466,0,0
Presidente della Regione Siciliana,Presidente della Regione Siciliana,,ITALY,"#B85D6F",0,0,1,1,0,1,1,1,1,1,0,0,0,44,0.000667,467,0,0
Presidente della Lombardia,Presidente della Lombardia,,ITALY,"#B85D6F",0,0,1,1,0,1,1,1,1,1,0,0,0,44,0.000667,468,0,0
Presidente della Giunta regionale del Piemonte,Presidente della Giunta regionale del Piemonte,,ITALY,"#B85D6F",0,0,1,1,0,1,1,1,1,1,0,0,0,44,0.000667,469,0,0
Ministero della Salute,Ministero della Salute,,ITALY,"#B85D6F",0,0,2,2,0,2,2,14,0.122605,0.171814,0,0,0.006732,9,0.000667,471,0,0
Anaao Assomed Piemonte,Anaao Assomed Piemonte,,ITALY,"#B85D6F",0,0,1,1,0,1,1,1,1,1,0,0,0,44,0.000667,472,0,0
Demokratikus Koalicio,Demokratikus Koalicio,,HUNGARY,"#7F6D85",0,0,1,1,0,1,1,10,0.182209,0.213805,0,0,0.01295,26,0.000667,473,0,0
Góralczyk Bogdan,Góralczyk Bogdan,,POLAND,"#FFE428",0,0,1,1,0,1,1,10,0.182209,0.213805,0,0,0.01295,26,0.000667,474,0,0
Staten-Generaal,Staten-Generaal,,NETHERLANDS,"#FFB415",0,1,1,2,1,1,2,12,0.125494,0.140723,254,0,0.028407,38,0.001192,268,0,0.003593
EU officials,EU officials,,EUROPEAN UNION,"#5C9A5C",0,1,1,2,1,1,2,12,0.125249,0.140517,0,0.033563,0.028407,38,0.001836,76,0.5,0.175516
Solidarność,Solidarność,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,475,0,0
Kwaśniewski Aleksander,Kwaśniewski Aleksander,,POLAND,"#FFE428",0,0,1,1,0,1,1,7,0.263485,0.293251,0,0,0.011,3,0.000667,476,0,0
Rada Ministrów Rzeczypospolitej,Rada Ministrów Rzeczypospolitej,,POLAND,"#FFE428",0,6,2,8,7,2,9,4,0.384615,0.461111,69.333333,0.143451,0.054687,23,0.002498,43,0.071429,0.066314
RMF FM,RMF FM,,POLAND,"#FFE428",0,0,1,1,0,2,2,12,0.125494,0.140723,0,0,0.028407,38,0.000667,477,0,0
Partija Vienotiba,Partija Vienotiba,,LATVIA,"#D46B42",0,0,1,1,0,1,1,4,0.368421,0.422619,0,0,0.051024,26,0.000667,478,0,0
Sąd Okręgowy w Krakowie,Sąd Okręgowy w Krakowie,,POLAND,"#FFE428",51,2,1,3,2,1,3,1,1,1,2,0,0,41,0.001801,480,0,0.004495
Onet.pl,Onet.pl,,POLAND,"#FFE428",51,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,41,0.000667,481,0,0
Cour d'appel de Bruxelles,Cour d'appel de Bruxelles,,BELGIUM,"#64638E",51,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,41,0.000667,482,0,0
Ministerstwo Nauk,Ministerstwo Nauk,,POLAND,"#FFE428",0,2,2,4,3,2,5,8,0.237288,0.280461,264.159524,0.020593,0.033676,22,0.001238,76,0.083333,0.063641
Nowak Piotr,Nowak Piotr,,SWEDEN,"#AC5933",0,0,1,1,0,1,1,1,1,1,0,0,0.007433,23,0.000667,483,0,0
sosiaali- ja terveysministeri,sosiaali- ja terveysministeri,,FINLAND,"#639164",52,0,1,1,0,1,1,1,1,1,0,0,0,66,0.000667,485,0,0
Swedish vox pop,Swedish vox pop,,SWEDEN,"#AC5933",0,0,1,1,0,1,1,1,1,1,0,0,0.007433,23,0.000667,486,0,0
Peterson Institute for International Economics,Peterson Institute for International Economics,,UNITED STATES,"#EF7DB1",52,0,1,1,0,1,1,1,1,1,0,0,0,66,0.000667,487,0,0
Calmfors Lars,Calmfors Lars,,SWEDEN,"#AC5933",0,0,1,1,0,1,1,1,1,1,0,0,0.007433,23,0.000667,488,0,0
Austria,Austria,,AUSTRIA,"#944863",53,0,1,1,0,1,1,1,1,1,0,0,0,67,0.000667,490,0,0
Government of Northern Ireland,Government of Northern Ireland,,NORTHERN IRELAND,"#FFC01A",54,0,1,1,0,1,1,1,1,1,0,0,0,68,0.000667,492,0,0
GDDKiA,GDDKiA,,POLAND,"#FFE428",55,0,1,1,0,1,1,1,1,1,0,0,0,69,0.000667,494,0,0
Department for Transport,Department for Transport,,UNITED KINGDOM,"#E879A3",0,0,1,1,0,1,1,13,0.118692,0.143431,0,0,0.0146,40,0.000667,495,0,0
Ministère de l'Europe,Ministère de l'Europe,,FRANCE,"#6A886D",0,1,2,3,1,2,3,9,0.193694,0.22161,129,0,0,19,0.001234,498,0,0.002247
Transport i Logistyka Polska,Transport i Logistyka Polska,,POLAND,"#FFE428",0,0,1,1,0,1,1,9,0.211667,0.244823,0,0,0.05961,22,0.000667,499,0,0
Kancelaria Prezydenta Rzeczypospolitej Polskiej,Kancelaria Prezydenta Rzeczypospolitej Polskiej,,POLAND,"#FFE428",0,0,1,1,0,1,1,10,0.163317,0.182176,0,0,0,19,0.000667,500,0,0
Deputy Polish PM,Deputy Polish PM,,POLAND,"#FFE428",0,0,1,1,0,1,1,1,1,1,0,0,0.003662,3,0.000667,501,0,0
"Élysée Palace",Élysée Palace,,FRANCE,"#6A886D",0,0,1,1,0,1,1,14,0.121764,0.165293,0,0,0.006629,9,0.000667,502,0,0
