Id,Label,timeset,act_nat,colour,componentnumber,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,strongcompnum,clustering,eigencentrality
Ministerstvo inostrannych,Ministerstvo inostrannych,,RUSSIAN FEDERATION,"#E8D430",0,0,1,1,0,1,1,15,0.110243,0.146763,0,0,0.018106,9,0.000667,503,0,0
Federal'naja služba bezopasnosti,Federal'naja služba bezopasnosti,,RUSSIAN FEDERATION,"#E8D430",0,0,1,1,0,1,1,2,0.6,0.666667,0,0,0,42,0.000667,504,0,0
European Medicines Agency,European Medicines Agency,,EUROPEAN UNION,"#5C9A5C",0,2,2,4,2,7,9,1,1,1,8,0.028337,0.004674,19,0.001026,83,0,0.008531
District Prosecutor's Office Warszawa,District Prosecutor's Office Warszawa,,POLAND,"#FFE428",0,0,1,1,0,1,1,10,0.189836,0.223403,0,0,0.009528,23,0.000667,505,0,0
Rządowej Agencji Rezerw Strategicznych,Rządowej Agencji Rezerw Strategicznych,,POLAND,"#FFE428",0,0,1,1,0,2,2,1,1,1,0,0,0.004603,19,0.000667,506,0,0
Israel,Israel,,ISRAEL,"#AF587E",0,0,1,1,0,1,1,1,1,1,0,0,0.004603,19,0.000667,507,0,0
Brussels,Brussels,,EUROPEAN UNION,"#5C9A5C",0,3,1,4,3,1,4,1,1,1,242,0.013082,0,23,0.003773,36,0,0.081504
German media,German media,,GERMANY,"#717F75",0,1,1,2,1,1,2,8,0.236499,0.274972,254,0,0.03316,19,0.001192,496,0,0.003593
Federa,Federa,,POLAND,"#FFE428",0,0,1,1,0,1,1,12,0.132154,0.148447,0,0,0.020843,40,0.000667,508,0,0
Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,,POLAND,"#FFE428",56,0,1,1,0,1,1,1,1,1,0,0,0,70,0.000667,510,0,0
Ireland,Ireland,,IRELAND,"#A5548D",0,1,0,1,1,0,1,0,0,0,0,0.022391,0,3,0.000947,75,0,0.039055
Big tech companies,Big tech companies,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0.003985,0,40,0.002158,54,0,0.042193
United Kingdom,United Kingdom,,UNITED KINGDOM,"#E879A3",0,3,0,3,3,0,3,0,0,0,0,0.048524,0,19,0.002573,6,0.166667,0.184046
European Parliament Committee on Petitions,European Parliament Committee on Petitions,,EUROPEAN UNION,"#5C9A5C",0,1,0,1,1,0,1,0,0,0,0,0.057335,0,23,0.000687,98,0,0.002247
Tesla,Tesla,,UNITED STATES,"#EF7DB1",0,1,0,1,1,0,1,0,0,0,0,0.022391,0,3,0.000947,74,0,0.039055
Germany,Germany,,GERMANY,"#717F75",0,3,0,3,5,0,5,0,0,0,0,0.067802,0,3,0.001627,56,0,0.090104
ZDM,ZDM,,POLAND,"#FFE428",1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.001234,104,0,0.002247
Facebook,Facebook,,ITALY,"#B85D6F",2,1,0,1,1,0,1,0,0,0,0,0,0,1,0.001234,108,0,0.002247
NFEP&WM,NFEP&WM,,POLAND,"#FFE428",3,1,0,1,1,0,1,0,0,0,0,0,0,2,0.001234,112,0,0.002247
MEPs,MEPs,,EUROPEAN UNION,"#5C9A5C",0,3,0,3,3,0,3,0,0,0,0,0.003389,0,3,0.003474,46,0,0.059584
Naftohaz,Naftohaz,,UKRAINE,"#E07595",4,2,0,2,2,0,2,0,0,0,0,0,0,4,0.001801,119,0,0.004495
France,France,,FRANCE,"#6A886D",0,1,0,1,1,0,1,0,0,0,0,0,0,40,0.002502,52,0,0.011396
Mayor of Rome,Mayor of Rome,,ITALY,"#B85D6F",5,1,0,1,1,0,1,0,0,0,0,0,0,5,0.001234,125,0,0.002247
Kancelarią Sejmu,Kancelarią Sejmu,,POLAND,"#FFE428",6,1,0,1,1,0,1,0,0,0,0,0,0,6,0.001234,128,0,0.002247
United States,United States,,UNITED STATES,"#EF7DB1",0,6,0,6,6,0,6,0,0,0,0,0.048191,0,43,0.003224,67,0,0.058694
Turkey,Turkey,,TURKEY,"#D16D79",0,5,0,5,5,0,5,0,0,0,0,0.01373,0,17,0.00353,18,0,0.041772
Catalan seperatists,Catalan seperatists,,SPAIN,"#AF6729",7,1,0,1,1,0,1,0,0,0,0,0,0,7,0.001716,137,0,0.003593
Catalan residents,Catalan residents,,SPAIN,"#AF6729",8,1,0,1,1,0,1,0,0,0,0,0,0,8,0.001234,139,0,0.002247
Spanish Government,Spanish Government,,SPAIN,"#AF6729",0,6,0,6,6,0,6,0,0,0,0,0.065303,0,23,0.008089,20,0.033333,0.239339
Italian poachers,Italian poachers,,ITALY,"#B85D6F",9,1,0,1,1,0,1,0,0,0,0,0,0,10,0.001234,145,0,0.002247
Italian Government,Italian Government,,ITALY,"#B85D6F",0,8,0,8,9,0,9,0,0,0,0,0,0,44,0.007161,50,0,0.054731
Yekîneyên Parastina Gel ,Yekîneyên Parastina Gel ,,NA,"#FFA910",10,1,0,1,1,0,1,0,0,0,0,0,0,11,0.001234,152,0,0.002247
Syrian Democratic Forces,Syrian Democratic Forces,,SYRIA,"#BB614F",0,2,0,2,2,0,2,0,0,0,0,0.000656,0,26,0.001423,150,0,0.004495
Isis,Isis,,POLAND,"#FFE428",11,3,0,3,3,0,3,0,0,0,0,0,0,12,0.002085,162,0,0.006742
UN member states,UN member states,,NA,"#FFA910",11,1,0,1,1,0,1,0,0,0,0,0,0,12,0.000951,165,0,0.002247
Komisje nadzwyczajne,Komisje nadzwyczajne,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0,0,40,0.002481,38,0,0.03004
Mayor of Warsaw,Mayor of Warsaw,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0.007488,0,22,0.000951,167,0,0.002247
Ministerstwo Edukacji,Ministerstwo Edukacji,,POLAND,"#FFE428",12,1,0,1,1,0,1,0,0,0,0,0,0,13,0.001234,169,0,0.002247
Ministerstwo Finansów,Ministerstwo Finansów,,POLAND,"#FFE428",13,2,0,2,2,0,2,0,0,0,0,0,0,14,0.002283,171,0,0.00584
Președintele României,Președintele României,,ROMANIA,"#F9F332",14,1,0,1,1,0,1,0,0,0,0,0,0,15,0.001234,179,0,0.002247
GIOŚ,GIOŚ,,POLAND,"#FFE428",0,3,0,3,3,0,3,0,0,0,0,0.024023,0,23,0.001798,68,0,0.04355
People,People,,NA,"#FFA910",15,1,0,1,1,0,1,0,0,0,0,0,0,16,0.001234,191,0,0.002247
Poles,Poles,,POLAND,"#FFE428",0,2,0,2,2,0,2,0,0,0,0,0.004414,0,37,0.001348,200,0,0.004495
Energy companies,Energy companies,,NA,"#FFA910",16,1,0,1,1,0,1,0,0,0,0,0,0,20,0.001017,205,0,0.003593
Government of Brazil,Government of Brazil,,BRAZIL,"#377EB6",17,1,0,1,1,0,1,0,0,0,0,0,0,21,0.001234,207,0,0.002247
Indians,Indians,,INDIA,"#86648D",16,1,0,1,1,0,1,0,0,0,0,0,0,20,0.001017,204,0,0.003593
Brazilian authorities,Brazilian authorities,,BRAZIL,"#377EB6",0,1,0,1,1,0,1,0,0,0,0,0.003971,0,26,0.004002,30,0,0.224224
Europeans,Europeans,,EUROPEAN UNION,"#5C9A5C",16,1,0,1,1,0,1,0,0,0,0,0,0,20,0.001017,203,0,0.003593
Philips,Philips,,NETHERLANDS,"#FFB415",0,2,0,2,2,0,2,0,0,0,0,0.0586,0,23,0.000971,95,0,0.004495
Polish authorities,Polish authorities,,POLAND,"#FFE428",0,2,0,2,2,0,2,0,0,0,0,0.033003,0,18,0.001118,44,0,0.021248
Prokuratura Krajowa,Prokuratura Krajowa,,POLAND,"#FFE428",18,1,0,1,1,0,1,0,0,0,0,0,0,24,0.000951,215,0,0.002247
Tuleya Igor,Tuleya Igor,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0.000297,0,39,0.006464,3,0,0.061356
China,China,,CHINA,"#3F908E",0,5,0,5,5,0,5,0,0,0,0,0.003504,0,37,0.004484,28,0,0.092344
Organisers,Organisers,,NA,"#FFA910",19,1,0,1,1,0,1,0,0,0,0,0,0,25,0.001234,223,0,0.002247
Europe,Europe,,EUROPEAN UNION,"#5C9A5C",0,3,0,3,3,0,3,0,0,0,0,0.014668,0,19,0.001971,84,0,0.010778
EU foreign nationals,EU foreign nationals,,EUROPEAN UNION,"#5C9A5C",0,1,0,1,1,0,1,0,0,0,0,0.01289,0,17,0.001262,15,0,0.032782
OPEC,OPEC,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0,0,42,0.00107,72,0,0.010952
Government of Saudi Arabia,Government of Saudi Arabia,,SAUDI ARABIA,"#E0C52F",20,1,0,1,1,0,1,0,0,0,0,0,0,27,0.001234,227,0,0.002247
US troops,US troops,,UNITED STATES,"#EF7DB1",0,1,0,1,1,0,1,0,0,0,0,0,0,22,0.001343,63,0,0.010904
Financial representatives,Financial representatives,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0.00768,0,17,0.002443,32,0,0.068534
Lord,Lord,,NA,"#FFA910",21,1,0,1,1,0,1,0,0,0,0,0,0,28,0.001234,230,0,0.002247
volunteers,volunteers,,NA,"#FFA910",22,1,0,1,1,0,1,0,0,0,0,0,0,29,0.001234,238,0,0.002247
Health authorities Lombardia,Health authorities Lombardia,,ITALY,"#B85D6F",23,1,0,1,1,0,1,0,0,0,0,0,0,30,0.001234,241,0,0.002247
NGOs,NGOs,,NA,"#FFA910",0,2,0,2,2,0,2,0,0,0,0,0.010091,0,39,0.004427,2,0,0.110251
Swedish Government,Swedish Government,,SWEDEN,"#AC5933",24,1,0,1,1,0,1,0,0,0,0,0,0,31,0.001017,248,0,0.003593
Saipem,Saipem,,ITALY,"#B85D6F",24,1,0,1,1,0,1,0,0,0,0,0,0,31,0.001017,247,0,0.003593
Europipe,Europipe,,GERMANY,"#717F75",24,1,0,1,1,0,1,0,0,0,0,0,0,31,0.001017,246,0,0.003593
EuroMOMO,EuroMOMO,,EUROPEAN UNION,"#5C9A5C",0,1,0,1,1,0,1,0,0,0,0,0.057335,0,23,0.000687,94,0,0.002247
refugee camps,refugee camps,,NA,"#FFA910",25,1,0,1,1,0,1,0,0,0,0,0,0,32,0.002198,257,0,0.004938
województwo,województwo,,POLAND,"#FFE428",26,1,0,1,1,0,1,0,0,0,0,0,0,33,0.001234,264,0,0.002247
epidemiologists,epidemiologists,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0.057335,0,23,0.000687,93,0,0.002247
President of the European Parliament,President of the European Parliament,,EUROPEAN UNION,"#5C9A5C",0,1,0,1,1,0,1,0,0,0,0,0.008237,0,43,0.000856,198,0,0.002247
Kaczyński Maria,Kaczyński Maria,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0.036383,0,3,0.001145,66,0,0.047457
The opposition,The opposition,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0.006409,0,26,0.000951,272,0,0.002247
PSE,PSE,,EUROPEAN UNION,"#5C9A5C",27,1,0,1,1,0,1,0,0,0,0,0,0,34,0.001234,274,0,0.002247
Council of Ministers,Council of Ministers,,EUROPEAN UNION,"#5C9A5C",28,1,0,1,1,0,1,0,0,0,0,0,0,35,0.001234,277,0,0.002247
Politicians,Politicians,,NA,"#FFA910",29,1,0,1,1,0,1,0,0,0,0,0,0,36,0.001234,282,0,0.002247
EU finance ministers,EU finance ministers,,EUROPEAN UNION,"#5C9A5C",30,1,0,1,1,0,1,0,0,0,0,0,0,45,0.001234,287,0,0.002247
Washington,Washington,,UNITED STATES,"#EF7DB1",0,1,0,1,1,0,1,0,0,0,0,0.003285,0,3,0.001867,45,0,0.043986
UK local councils,UK local councils,,UNITED KINGDOM,"#E879A3",0,1,0,1,1,0,1,0,0,0,0,0.002474,0,9,0.001352,37,0,0.012402
Rhodes Cecil,Rhodes Cecil,,UNITED KINGDOM,"#E879A3",31,1,0,1,1,0,1,0,0,0,0,0,0,46,0.001234,294,0,0.002247
Polskie Linie Lotnicze LOT,Polskie Linie Lotnicze LOT,,POLAND,"#FFE428",0,3,0,3,3,0,3,0,0,0,0,0.029608,0,3,0.002576,42,0,0.062403
NATO,NATO,,NA,"#FFA910",32,1,0,1,1,0,1,0,0,0,0,0,0,47,0.001234,300,0,0.002247
AstraZeneca,AstraZeneca,,UNITED KINGDOM,"#E879A3",0,1,0,1,1,0,1,0,0,0,0,0.000053,0,3,0.000951,302,0,0.002247
Luthansa,Luthansa,,GERMANY,"#717F75",33,1,0,1,1,0,1,0,0,0,0,0,0,48,0.001234,305,0,0.002247
TVP,TVP,,POLAND,"#FFE428",0,4,0,4,4,0,4,0,0,0,0,0.062233,0,22,0.002213,58,0,0.043721
WTB,WTB,,RUSSIAN FEDERATION,"#E8D430",0,1,0,1,1,0,1,0,0,0,0,0.004703,0,39,0.004219,1,0,0.091608
International Monetary Fund,International Monetary Fund,,NA,"#FFA910",34,1,0,1,1,0,1,0,0,0,0,0,0,49,0.001234,322,0,0.002247
KPMG,KPMG,,NETHERLANDS,"#FFB415",0,1,0,1,1,0,1,0,0,0,0,0,0,9,0.001445,317,0,0.006922
German police,German police,,GERMANY,"#717F75",0,1,0,1,1,0,1,0,0,0,0,0,0,9,0.001445,316,0,0.006922
Kryetari i Kosovës,Kryetari i Kosovës,,KOSOVO,"#CB6651",35,1,0,1,1,0,1,0,0,0,0,0,0,50,0.001234,329,0,0.002247
nationalist and populist movements,nationalist and populist movements,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0.00823,0,9,0.000809,78,0,0.002247
Prezydent Rzeczypospolitej ,Prezydent Rzeczypospolitej ,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0.052003,0,22,0.000795,62,0,0.036978
banks,banks,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0.002011,0,39,0.005739,0,0,0.011212
Several countries,Several countries,,NA,"#FFA910",0,2,0,2,2,0,2,0,0,0,0,0.014062,0,18,0.001444,194,0,0.00584
Szyszko Jan,Szyszko Jan,,POLAND,"#FFE428",36,1,0,1,1,0,1,0,0,0,0,0,0,51,0.001234,342,0,0.002247
'people in power','people in power',,NA,"#FFA910",37,1,0,1,1,0,1,0,0,0,0,0,0,52,0.001234,345,0,0.002247
Index.hu,Index.hu,,HUNGARY,"#7F6D85",0,3,0,3,3,0,3,0,0,0,0,0.007908,0,19,0.002839,49,0,0.060222
EU heads of state and government,EU heads of state and government,,EUROPEAN UNION,"#5C9A5C",0,1,0,1,1,0,1,0,0,0,0,0.008928,0,3,0.001557,47,0,0.047654
Ordo Iuris,Ordo Iuris,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0.001931,0,37,0.001517,27,0,0.019433
municipalities,municipalities,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0,0,19,0.000951,360,0,0.002247
deutsches gericht,deutsches gericht,,GERMANY,"#717F75",38,1,0,1,1,0,1,0,0,0,0,0,0,53,0.001234,362,0,0.002247
European Belarus,European Belarus,,BELARUS,"#745A80",0,1,0,1,1,0,1,0,0,0,0,0,0,37,0.003217,22,0,0.019433
Tikhanovskaya Sviatlana,Tikhanovskaya Sviatlana,,BELARUS,"#745A80",0,1,0,1,1,0,1,0,0,0,0,0.001931,0,37,0.001517,26,0,0.019433
Belarusian leadership,Belarusian leadership,,RUSSIAN FEDERATION,"#E8D430",0,1,0,1,1,0,1,0,0,0,0,0.007488,0,22,0.000951,368,0,0.002247
Wirtschaftskammer Österreich,Wirtschaftskammer Österreich,,AUSTRIA,"#944863",0,1,0,1,1,0,1,0,0,0,0,0,0,38,0.001158,244,0,0.005176
Russians,Russians,,RUSSIAN FEDERATION,"#E8D430",39,1,0,1,1,0,1,0,0,0,0,0,0,54,0.001234,384,0,0.002247
Bárcenas Luis,Bárcenas Luis,,SPAIN,"#AF6729",40,1,0,1,1,0,1,0,0,0,0,0,0,55,0.001234,388,0,0.002247
the Americans,the Americans,,UNITED STATES,"#EF7DB1",0,1,0,1,1,0,1,0,0,0,0,0.000057,0,37,0.002433,25,0,0.082008
Belarusian officials,Belarusian officials,,BELARUS,"#745A80",0,2,0,2,2,0,2,0,0,0,0,0.004032,0,26,0.004569,21,0,0.226472
Ukraine,Ukraine,,UKRAINE,"#E07595",0,1,0,1,1,0,1,0,0,0,0,0.000057,0,37,0.002433,24,0,0.082008
GRU,GRU,,RUSSIAN FEDERATION,"#E8D430",0,1,0,1,1,0,1,0,0,0,0,0.00858,0,9,0.002417,34,0,0.041603
Russian authorities,Russian authorities,,RUSSIAN FEDERATION,"#E8D430",0,1,0,1,1,0,1,0,0,0,0,0.001542,0,43,0.002148,14,0,0.08512
football supporters,football supporters,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0,0,38,0.001192,267,0,0.003593
Belarus,Belarus,,BELARUS,"#745A80",0,2,0,2,3,0,3,0,0,0,0,0.005889,0,43,0.002262,13,0,0.087367
businesses,businesses,,NA,"#FFA910",41,1,0,1,1,0,1,0,0,0,0,0,0,56,0.001234,399,0,0.002247
CEEC central banks,CEEC central banks,,EUROPEAN UNION,"#5C9A5C",0,2,0,2,2,0,2,0,0,0,0,0.001404,0,3,0.001518,403,0,0.004495
Nemzeti Bank,Nemzeti Bank,,HUNGARY,"#7F6D85",42,1,0,1,2,0,2,0,0,0,0,0,0,57,0.001234,406,0,0.002247
The United Nations,The United Nations,,NA,"#FFA910",0,4,0,4,4,0,4,0,0,0,0,0.013513,0,37,0.002977,11,0,0.041266
Libyan Government,Libyan Government,,LIBYA,"#DE6F33",0,1,0,1,1,0,1,0,0,0,0,0,0,17,0.003668,16,0,0.015105
Madrid residents,Madrid residents,,SPAIN,"#AF6729",43,1,0,1,1,0,1,0,0,0,0,0,0,58,0.001234,411,0,0.002247
BYSOL Solidarity Fund,BYSOL Solidarity Fund,,BELARUS,"#745A80",44,1,0,1,1,0,1,0,0,0,0,0,0,59,0.001234,413,0,0.002247
human rights organizations,human rights organizations,,NA,"#FFA910",45,1,0,1,1,0,1,0,0,0,0,0,0,60,0.001234,415,0,0.002247
PandaDoc Minsk office,PandaDoc Minsk office,,BELARUS,"#745A80",0,1,0,1,1,0,1,0,0,0,0,0.001901,0,37,0.001312,371,0,0.004938
PandaDoc,PandaDoc,,UNITED STATES,"#EF7DB1",46,1,0,1,1,0,1,0,0,0,0,0,0,61,0.001234,417,0,0.002247
Biskup diecezjalny,Biskup diecezjalny,,POLAND,"#FFE428",47,1,0,1,1,0,1,0,0,0,0,0,0,62,0.001234,423,0,0.002247
Gilead,Gilead,,UNITED STATES,"#EF7DB1",48,1,0,1,1,0,1,0,0,0,0,0,0,63,0.001234,430,0,0.002247
Ministerstwo Szkolnictwa,Ministerstwo Szkolnictwa,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0.052003,0,22,0.000795,61,0,0.036978
Ministerstwo Kultury,Ministerstwo Kultury,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0.052003,0,22,0.000795,60,0,0.036978
Polish state-owned banks,Polish state-owned banks,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0.052003,0,22,0.000795,59,0,0.036978
Central Intelligence Agency,Central Intelligence Agency,,UNITED STATES,"#EF7DB1",49,1,0,1,1,0,1,0,0,0,0,0,0,64,0.001234,435,0,0.002247
Schröder Gerhard,Schröder Gerhard,,GERMANY,"#717F75",0,1,0,1,1,0,1,0,0,0,0,0,0,42,0.001363,70,0,0.00649
WTO,WTO,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0.009373,0,9,0.002393,33,0,0.050645
Norwegian tribunal,Norwegian tribunal,,NORWAY,"#FFCC1E",50,1,0,1,1,0,1,0,0,0,0,0,0,65,0.001234,438,0,0.002247
Polish courts,Polish courts,,POLAND,"#FFE428",0,1,0,1,1,0,1,0,0,0,0,0,0,23,0.001577,40,0,0.00848
US Democratic Party,US Democratic Party,,UNITED STATES,"#EF7DB1",0,5,0,5,5,0,5,0,0,0,0,0.029908,0,18,0.004102,10,0,0.092931
Dutch judiciary,Dutch judiciary,,NETHERLANDS,"#FFB415",0,1,0,1,1,0,1,0,0,0,0,0,0,17,0.002223,7,0,0.011792
Bundesländer,Bundesländer,,GERMANY,"#717F75",0,1,0,1,1,0,1,0,0,0,0,0.011098,0,17,0.000856,324,0,0.002247
governi regionali,governi regionali,,ITALY,"#B85D6F",0,1,0,1,1,0,1,0,0,0,0,0.000833,0,9,0.000951,470,0,0.002247
German politicians,German politicians,,GERMANY,"#717F75",0,1,0,1,1,0,1,0,0,0,0,0.018512,0,22,0.000881,39,0,0.048851
pro-EU Polish politicians,pro-EU Polish politicians,,POLAND,"#FFE428",18,1,0,1,1,0,1,0,0,0,0,0,0,24,0.000951,214,0,0.002247
Brandt Willy,Brandt Willy,,GERMANY,"#717F75",0,2,0,2,2,0,2,0,0,0,0,0.037742,0,43,0.001334,55,0,0.049704
Berlin,Berlin,,GERMANY,"#717F75",0,1,0,1,1,0,1,0,0,0,0,0.004316,0,23,0.000862,96,0,0.003593
Government of Moldova,Government of Moldova,,MOLDOVA,"#FF9D0C",0,1,0,1,1,0,1,0,0,0,0,0.00768,0,17,0.002443,9,0,0.068534
Manzheley Dawid,Manzheley Dawid,,POLAND,"#FFE428",51,1,0,1,1,0,1,0,0,0,0,0,0,41,0.002198,479,0,0.004938
Swedish authorities,Swedish authorities,,SWEDEN,"#AC5933",0,4,0,4,4,0,4,0,0,0,0,0.060094,0,23,0.002389,88,0,0.00899
Sweden,Sweden,,SWEDEN,"#AC5933",52,2,0,2,2,0,2,0,0,0,0,0,0,66,0.001801,484,0,0.004495
travellers / tourists,travellers / tourists,,NA,"#FFA910",53,1,0,1,1,0,1,0,0,0,0,0,0,67,0.001234,489,0,0.002247
London,London,,UNITED KINGDOM,"#E879A3",0,3,0,3,3,0,3,0,0,0,0,0.0639,0,9,0.004306,19,0.166667,0.228719
British people,British people,,UNITED KINGDOM,"#E879A3",54,1,0,1,1,0,1,0,0,0,0,0,0,68,0.001234,491,0,0.002247
Gülermak,Gülermak,,TURKEY,"#D16D79",55,1,0,1,1,0,1,0,0,0,0,0,0,69,0.001234,493,0,0.002247
French citizens,French citizens,,FRANCE,"#6A886D",0,1,0,1,1,0,1,0,0,0,0,0,0,19,0.001192,497,0,0.003593
transport organisation representatives,transport organisation representatives,,NA,"#FFA910",0,1,0,1,2,0,2,0,0,0,0,0.003232,0,3,0.000951,457,0,0.002247
Kudryavtsev Konstantin,Kudryavtsev Konstantin,,RUSSIAN FEDERATION,"#E8D430",0,1,0,1,1,0,1,0,0,0,0,0,0,42,0.001363,69,0,0.00649
Moderna,Moderna,,UNITED STATES,"#EF7DB1",0,5,0,5,11,0,11,0,0,0,0,0.03721,0,19,0.00369,5,0,0.188383
Pfizer,Pfizer,,UNITED STATES,"#EF7DB1",0,1,0,1,1,0,1,0,0,0,0,0.000578,0,19,0.001103,82,0,0.006125
BioNTech,BioNTech,,GERMANY,"#717F75",0,1,0,1,1,0,1,0,0,0,0,0,0,23,0.003874,35,0,0.020793
pharmaceutical companies,pharmaceutical companies,,NA,"#FFA910",0,1,0,1,1,0,1,0,0,0,0,0.033563,0,19,0.001836,4,0,0.175516
European Court of Human Rights,European Court of Human Rights,,EUROPEAN UNION,"#5C9A5C",56,1,0,1,1,0,1,0,0,0,0,0,0,70,0.001234,509,0,0.002247
